Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
9596,26,26,127.683,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '']",-lower priced products\n',,,"[8, 0]","{'t': [124795, 127683], 'l': 23, 'o': [{'o': 'i', 'i': [8, 0], 'a': '-lower priced products\n'}]}",,,
9597,26,27,129.904,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', '']",\n',,,"[9, 0]","{'t': 129904, 'o': [{'o': 'i', 'i': [9, 0], 'a': '\n'}]}",,,
9598,26,28,164.694,editor,o,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', '']",,,,"[10, 0]","{'t': 164694, 'o': [{'o': 'o', 'i': [10, 0]}]}",,,
9599,26,29,165.697,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'm']",m',,,"[10, 0]","{'t': 165697, 'o': [{'o': 'i', 'i': [10, 0], 'a': 'm'}]}",,,
9600,26,30,167.554,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '']",y perspective:\n',,,"[10, 1]","{'t': [165772, 167554], 'l': 15, 'o': [{'o': 'i', 'i': [10, 1], 'a': 'y perspective:\n'}]}",,,
9601,26,31,167.752,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '']",\n',,,"[11, 0]","{'t': 167752, 'o': [{'o': 'i', 'i': [11, 0], 'a': '\n'}]}",,,
9602,26,32,168.707,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '- ']",- ',,,"[12, 0]","{'t': [168594, 168707], 'l': 2, 'o': [{'o': 'i', 'i': [12, 0], 'a': '- '}]}",,,
9603,26,33,169.152,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-']",,,,"[[12, 1], [12, 2]]","{'t': 169152, 'o': [{'o': 'd', 'i': [[12, 1], [12, 2]]}]}",,,
9604,26,34,170.269,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad is ']",my dad is ',,,"[12, 1]","{'t': [169524, 170269], 'l': 10, 'o': [{'o': 'i', 'i': [12, 1], 'a': 'my dad is '}]}",,,
9605,26,35,170.854,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad ']",,is ',,"[[12, 8], [12, 11]]","{'t': [170597, 170854], 'l': 3, 'o': [{'o': 'd', 'i': [[12, 8], [12, 11]], 'd': [[1, 3]]}]}",,,
9606,26,36,172.105,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the sa']",works the sa',,,"[12, 8]","{'t': [170924, 172105], 'l': 12, 'o': [{'o': 'i', 'i': [12, 8], 'a': 'works the sa'}]}",,,
9607,26,37,172.449,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the ']",,sa',,"[[12, 18], [12, 20]]","{'t': [172316, 172449], 'l': 2, 'o': [{'o': 'd', 'i': [[12, 18], [12, 20]], 'd': [[1, 2]]}]}",,,
9608,26,38,175.347,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military ']",assembly line at a military ',,,"[12, 18]","{'t': [172499, 175347], 'l': 28, 'o': [{'o': 'i', 'i': [12, 18], 'a': 'assembly line at a military '}]}",,,
9609,26,39,178.691,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military v']",v',,,"[12, 46]","{'t': 178691, 'o': [{'o': 'i', 'i': [12, 46], 'a': 'v'}]}",,,
9610,26,40,178.924,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military ']",,v',,"[[12, 46], [12, 47]]","{'t': 178924, 'o': [{'o': 'd', 'i': [[12, 46], [12, 47]]}]}",,,
9611,26,41,179.341,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facii']",facii',,,"[12, 46]","{'t': [178992, 179341], 'l': 5, 'o': [{'o': 'i', 'i': [12, 46], 'a': 'facii'}]}",,,
9612,26,42,179.672,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military faci']",,i',,"[[12, 50], [12, 51]]","{'t': 179672, 'o': [{'o': 'd', 'i': [[12, 50], [12, 51]]}]}",,,
9613,26,43,180.34,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '']",lity\n',,,"[12, 50]","{'t': [179789, 180340], 'l': 5, 'o': [{'o': 'i', 'i': [12, 50], 'a': 'lity\n'}]}",,,
9614,26,44,181.676,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-']",-',,,"[13, 0]","{'t': 181676, 'o': [{'o': 'i', 'i': [13, 0], 'a': '-'}]}",,,
9615,26,45,185.628,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perkjs,']","automation has its perkjs,'",,,"[13, 1]","{'t': [182563, 185628], 'l': 26, 'o': [{'o': 'i', 'i': [13, 1], 'a': 'automation has its perkjs,'}]}",,,
9616,26,46,186.037,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perk']",,"js,'",,"[[13, 24], [13, 27]]","{'t': [185778, 186037], 'l': 3, 'o': [{'o': 'd', 'i': [[13, 24], [13, 27]], 'd': [[1, 3]]}]}",,,
9617,26,47,190.773,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be technology""']","s, but technology can be technology""'",,,"[13, 24]","{'t': [186045, 190773], 'l': 36, 'o': [{'o': 'i', 'i': [13, 24], 'a': 's, but technology can be technology""'}]}",,,
9618,26,48,191.952,editor,o,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be technology""']",,,,"[[13, 59], [13, 49]]","{'t': [191153, 191952], 'l': 11, 'o': [{'o': 'o', 'i': [[13, 59], [13, 49]]}]}",,,
9619,26,49,192.663,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""']","	'	'	[13, 49]	{'t': 192663, 'o': [{'o': 'i', 'i': [13, 49], 'a': ''}]}",,,,,,,
9620,26,50,193.107,editor,o,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""']",,,,"[13, 61]","{'t': 193107, 'o': [{'o': 'o', 'i': [13, 61]}]}",,,
9621,26,51,194.025,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '']",\n',,,"[13, 61]","{'t': 194025, 'o': [{'o': 'i', 'i': [13, 61], 'a': '\n'}]}",,,
9622,26,52,194.212,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', '']",\n',,,"[14, 0]","{'t': 194212, 'o': [{'o': 'i', 'i': [14, 0], 'a': '\n'}]}",,,
9623,26,53,195.747,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'o']",o',,,"[15, 0]","{'t': 195747, 'o': [{'o': 'i', 'i': [15, 0], 'a': 'o'}]}",,,
9624,26,54,195.818,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'ou']",u',,,"[15, 1]","{'t': 195818, 'o': [{'o': 'i', 'i': [15, 1], 'a': 'u'}]}",,,
9625,26,55,196.765,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', '']",,ou',,"[[15, 0], [15, 2]]","{'t': [196392, 196765], 'l': 2, 'o': [{'o': 'd', 'i': [[15, 0], [15, 2]], 'd': [[1, 2]]}]}",,,
9626,26,56,197.458,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another ps']",another ps',,,"[15, 0]","{'t': [196845, 197458], 'l': 10, 'o': [{'o': 'i', 'i': [15, 0], 'a': 'another ps'}]}",,,
9627,26,57,197.732,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another p']",,s',,"[[15, 9], [15, 10]]","{'t': 197732, 'o': [{'o': 'd', 'i': [[15, 9], [15, 10]]}]}",,,
9628,26,58,199.22,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective ']",erspective ',,,"[15, 9]","{'t': [197794, 199220], 'l': 11, 'o': [{'o': 'i', 'i': [15, 9], 'a': 'erspective '}]}",,,
9629,26,59,199.861,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective']",,,,"[[15, 19], [15, 20]]","{'t': 199861, 'o': [{'o': 'd', 'i': [[15, 19], [15, 20]]}]}",,,
9630,26,60,200.369,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective:', '']",:\n',,,"[15, 19]","{'t': [200130, 200369], 'l': 2, 'o': [{'o': 'i', 'i': [15, 19], 'a': ':\n'}]}",,,
9631,26,61,201.147,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective:', '', '']",\n',,,"[16, 0]","{'t': 201147, 'o': [{'o': 'i', 'i': [16, 0], 'a': '\n'}]}",,,
9632,26,62,208.893,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective:', '']",,\n',,"[[16, 0], [17, 0]]","{'t': 208893, 'o': [{'o': 'd', 'i': [[16, 0], [17, 0]]}]}",,,
9633,26,63,209.186,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective']",,:\n',,"[[15, 19], [16, 0]]","{'t': [209058, 209186], 'l': 2, 'o': [{'o': 'd', 'i': [[15, 19], [16, 0]], 'd': [[1, 1], [[15, 20], [16, 0]]]}]}",,,
9634,26,64,210.346,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (gern']",(gern',,,"[15, 19]","{'t': [209387, 210346], 'l': 6, 'o': [{'o': 'i', 'i': [15, 19], 'a': ' (gern'}]}",,,
9635,26,65,210.852,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (ge']",,rn',,"[[15, 23], [15, 25]]","{'t': [210717, 210852], 'l': 2, 'o': [{'o': 'd', 'i': [[15, 23], [15, 25]], 'd': [[1, 2]]}]}",,,
9636,26,66,213.522,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '']",neral public):\n',,,"[15, 23]","{'t': [210966, 213522], 'l': 15, 'o': [{'o': 'i', 'i': [15, 23], 'a': 'neral public):\n'}]}",,,
9637,26,67,213.704,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '']",\n',,,"[16, 0]","{'t': 213704, 'o': [{'o': 'i', 'i': [16, 0], 'a': '\n'}]}",,,
9638,26,68,214.094,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '- ']",- ',,,"[17, 0]","{'t': [213996, 214094], 'l': 2, 'o': [{'o': 'i', 'i': [17, 0], 'a': '- '}]}",,,
9639,26,69,214.542,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-']",,,,"[[17, 1], [17, 2]]","{'t': 214542, 'o': [{'o': 'd', 'i': [[17, 1], [17, 2]]}]}",,,
9640,26,70,218.05,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-a']",a',,,"[17, 1]","{'t': 218050, 'o': [{'o': 'i', 'i': [17, 1], 'a': 'a'}]}",,,
9641,26,71,219.541,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation w']",utomation w',,,"[17, 2]","{'t': [218111, 219541], 'l': 11, 'o': [{'o': 'i', 'i': [17, 2], 'a': 'utomation w'}]}",,,
9642,26,72,219.995,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation ']",,w',,"[[17, 12], [17, 13]]","{'t': 219995, 'o': [{'o': 'd', 'i': [[17, 12], [17, 13]]}]}",,,
9643,26,73,221.933,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assme']",workers (assme',,,"[17, 12]","{'t': [220282, 221933], 'l': 14, 'o': [{'o': 'i', 'i': [17, 12], 'a': 'workers (assme'}]}",,,
9644,26,74,222.44,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (ass']",,me',,"[[17, 24], [17, 26]]","{'t': [222328, 222440], 'l': 2, 'o': [{'o': 'd', 'i': [[17, 24], [17, 26]], 'd': [[1, 2]]}]}",,,
9645,26,75,226.761,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobvs']",embly line) lose their jobvs',,,"[17, 24]","{'t': [222573, 226761], 'l': 28, 'o': [{'o': 'i', 'i': [17, 24], 'a': 'embly line) lose their jobvs'}]}",,,
9646,26,76,227.141,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their job']",,vs',,"[[17, 50], [17, 52]]","{'t': [227009, 227141], 'l': 2, 'o': [{'o': 'd', 'i': [[17, 50], [17, 52]], 'd': [[1, 2]]}]}",,,
9647,26,77,227.469,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '']",s\n',,,"[17, 50]","{'t': [227207, 227469], 'l': 2, 'o': [{'o': 'i', 'i': [17, 50], 'a': 's\n'}]}",,,
9648,26,78,233.197,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '-homelessness increased due to lak ']",-homelessness increased due to lak ',,,"[18, 0]","{'t': [227742, 233197], 'l': 35, 'o': [{'o': 'i', 'i': [18, 0], 'a': '-homelessness increased due to lak '}]}",,,
9649,26,79,233.632,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '-homelessness increased due to la']",,k ',,"[[18, 33], [18, 35]]","{'t': [233512, 233632], 'l': 2, 'o': [{'o': 'd', 'i': [[18, 33], [18, 35]], 'd': [[1, 2]]}]}",,,
9650,26,80,235.211,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '-homelessness increased due to lack of jobs', '']",ck of jobs\n',,,"[18, 33]","{'t': [233765, 235211], 'l': 11, 'o': [{'o': 'i', 'i': [18, 33], 'a': 'ck of jobs\n'}]}",,,
9651,26,81,238.003,editor,i,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '-homelessness increased due to lack of jobs', '-']",-',,,"[19, 0]","{'t': 238003, 'o': [{'o': 'i', 'i': [19, 0], 'a': '-'}]}",,,
9652,26,82,238.684,editor,d,"['what is lost:', '', '-personality', '-jobs/careers', '', 'what is gained:', '', '-precision', '-lower priced products', '', 'my perspective:', '', '-my dad works the assembly line at a military facility', '-automation has its perks, but technology can be ""technology""', '', 'another perspective (general public):', '', '-automation workers (assembly line) lose their jobs', '-homelessness increased due to lack of jobs', '']",,-',,"[[19, 0], [19, 1]]","{'t': 238684, 'o': [{'o': 'd', 'i': [[19, 0], [19, 1]]}]}",,,
