Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
3710,9,13,1124.398,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what i']",i',,,"[0, 182]","{'t': 1124398, 'o': [{'o': 'i', 'i': [0, 182], 'a': 'i'}]}",,,
3711,9,14,1126.333,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best ']",s the best ',,,"[0, 183]","{'t': [1124582, 1126333], 'l': 11, 'o': [{'o': 'i', 'i': [0, 183], 'a': 's the best '}]}",,,
3712,9,15,1127.541,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best p']",p',,,"[0, 194]","{'t': 1127541, 'o': [{'o': 'i', 'i': [0, 194], 'a': 'p'}]}",,,
3713,9,16,1141.886,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. ']",ath forward to increase the positives while decreasing the negatives. ',,,"[0, 195]","{'t': [1127830, 1141886], 'l': 70, 'o': [{'o': 'i', 'i': [0, 195], 'a': 'ath forward to increase the positives while decreasing the negatives. '}]}",,,
3714,9,17,1200.781,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. T']",T',,,"[0, 265]","{'t': 1200781, 'o': [{'o': 'i', 'i': [0, 265], 'a': 'T'}]}",,,
3715,9,18,1204.061,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three']",here are three',,,"[0, 266]","{'t': [1201021, 1204061], 'l': 14, 'o': [{'o': 'i', 'i': [0, 266], 'a': 'here are three'}]}",,,
3716,9,19,1206.99,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three ']",,,,"[0, 280]","{'t': 1206990, 'o': [{'o': 'i', 'i': [0, 280], 'a': ' '}]}",,,
3717,9,20,1211.03,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives ']",main prespectives ',,,"[0, 281]","{'t': [1207277, 1211030], 'l': 18, 'o': [{'o': 'i', 'i': [0, 281], 'a': 'main prespectives '}]}",,,
3718,9,21,1212.597,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives o']",o',,,"[0, 299]","{'t': 1212597, 'o': [{'o': 'i', 'i': [0, 299], 'a': 'o'}]}",,,
3719,9,22,1217.133,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent mavchines']",n inlleigent mavchines',,,"[0, 300]","{'t': [1212813, 1217133], 'l': 22, 'o': [{'o': 'i', 'i': [0, 300], 'a': 'n inlleigent mavchines'}]}",,,
3720,9,23,1219.725,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent mavchine']",,s',,"[[0, 321], [0, 322]]","{'t': 1219725, 'o': [{'o': 'd', 'i': [[0, 321], [0, 322]]}]}",,,
3721,9,24,1220.812,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent ma']",,vchine',,"[[0, 315], [0, 321]]","{'t': [1219884, 1220812], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 315], [0, 321]], 'd': [[1, 6]]}]}",,,
3722,9,25,1223.942,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place']",chines in the work place',,,"[0, 315]","{'t': [1221046, 1223942], 'l': 24, 'o': [{'o': 'i', 'i': [0, 315], 'a': 'chines in the work place'}]}",,,
3723,9,26,1225.31,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place,']",",'",,,"[0, 339]","{'t': 1225310, 'o': [{'o': 'i', 'i': [0, 339], 'a': ','}]}",,,
3724,9,27,1225.886,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place, the']",the',,,"[0, 340]","{'t': [1225437, 1225886], 'l': 4, 'o': [{'o': 'i', 'i': [0, 340], 'a': ' the'}]}",,,
3725,9,28,1226.788,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place']",,", the'",,"[[0, 339], [0, 344]]","{'t': [1226156, 1226788], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 339], [0, 344]], 'd': [[1, 5]]}]}",,,
3726,9,29,1231.59,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a du']",; the first being a du',,,"[0, 339]","{'t': [1227429, 1231590], 'l': 22, 'o': [{'o': 'i', 'i': [0, 339], 'a': '; the first being a du'}]}",,,
3727,9,30,1232.332,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a d']",,u',,"[[0, 360], [0, 361]]","{'t': 1232332, 'o': [{'o': 'd', 'i': [[0, 360], [0, 361]]}]}",,,
3728,9,31,1232.573,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dty']",ty',,,"[0, 360]","{'t': [1232565, 1232573], 'l': 2, 'o': [{'o': 'i', 'i': [0, 360], 'a': 'ty'}]}",,,
3729,9,32,1233.18,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a d']",,ty',,"[[0, 360], [0, 362]]","{'t': [1233021, 1233180], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 360], [0, 362]], 'd': [[1, 2]]}]}",,,
3730,9,33,1233.309,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dt']",t',,,"[0, 360]","{'t': 1233309, 'o': [{'o': 'i', 'i': [0, 360], 'a': 't'}]}",,,
3731,9,34,1233.852,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a d']",,t',,"[[0, 360], [0, 361]]","{'t': 1233852, 'o': [{'o': 'd', 'i': [[0, 360], [0, 361]]}]}",,,
3732,9,35,1237.59,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian b']",ystopian b',,,"[0, 360]","{'t': [1234206, 1237590], 'l': 10, 'o': [{'o': 'i', 'i': [0, 360], 'a': 'ystopian b'}]}",,,
3733,9,36,1238.9,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian ']",,b',,"[[0, 369], [0, 370]]","{'t': 1238900, 'o': [{'o': 'd', 'i': [[0, 369], [0, 370]]}]}",,,
3734,9,37,1245.118,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective wher']",prespective wher',,,"[0, 369]","{'t': [1239765, 1245118], 'l': 16, 'o': [{'o': 'i', 'i': [0, 369], 'a': 'prespective wher'}]}",,,
3735,9,38,1251.245,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where ']",e ',,,"[0, 385]","{'t': [1247526, 1251245], 'l': 2, 'o': [{'o': 'i', 'i': [0, 385], 'a': 'e '}]}",,,
3736,9,39,1251.829,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where we']",we',,,"[0, 387]","{'t': [1251638, 1251829], 'l': 2, 'o': [{'o': 'i', 'i': [0, 387], 'a': 'we'}]}",,,
3737,9,40,1252.916,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where ']",,we',,"[[0, 387], [0, 389]]","{'t': [1252764, 1252916], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 387], [0, 389]], 'd': [[1, 2]]}]}",,,
3738,9,41,1260.126,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its g']",our society loses part of its g',,,"[0, 387]","{'t': [1253157, 1260126], 'l': 31, 'o': [{'o': 'i', 'i': [0, 387], 'a': 'our society loses part of its g'}]}",,,
3739,9,42,1260.628,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its ']",,g',,"[[0, 417], [0, 418]]","{'t': 1260628, 'o': [{'o': 'd', 'i': [[0, 417], [0, 418]]}]}",,,
3740,9,43,1263.902,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over']",humanity due to over',,,"[0, 417]","{'t': [1260894, 1263902], 'l': 20, 'o': [{'o': 'i', 'i': [0, 417], 'a': 'humanity due to over'}]}",,,
3741,9,44,1265.166,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over ']",,,,"[0, 437]","{'t': 1265166, 'o': [{'o': 'i', 'i': [0, 437], 'a': ' '}]}",,,
3742,9,45,1275.926,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utili']",reliance on machines. The second is a utili',,,"[0, 438]","{'t': [1266014, 1275926], 'l': 43, 'o': [{'o': 'i', 'i': [0, 438], 'a': 'reliance on machines. The second is a utili'}]}",,,
3743,9,46,1277.126,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilit']",t',,,"[0, 481]","{'t': 1277126, 'o': [{'o': 'i', 'i': [0, 481], 'a': 't'}]}",,,
3744,9,47,1290.71,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in lows']",arian prespective where machines can replace humans in lows',,,"[0, 482]","{'t': [1277381, 1290710], 'l': 59, 'o': [{'o': 'i', 'i': [0, 482], 'a': 'arian prespective where machines can replace humans in lows'}]}",,,
3745,9,48,1292.037,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in low']",,s',,"[[0, 540], [0, 541]]","{'t': 1292037, 'o': [{'o': 'd', 'i': [[0, 540], [0, 541]]}]}",,,
3746,9,49,1293.212,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in ']",,low',,"[[0, 537], [0, 540]]","{'t': [1292268, 1293212], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 537], [0, 540]], 'd': [[1, 3]]}]}",,,
3747,9,50,1303.654,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, an']","jobs that are low-skill, repetitive, an'",,,"[0, 537]","{'t': [1294014, 1303654], 'l': 39, 'o': [{'o': 'i', 'i': [0, 537], 'a': 'jobs that are low-skill, repetitive, an'}]}",,,
3748,9,51,1305.39,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and']",d',,,"[0, 576]","{'t': 1305390, 'o': [{'o': 'i', 'i': [0, 576], 'a': 'd'}]}",,,
3749,9,52,1308.234,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require lots o']",require lots o',,,"[0, 577]","{'t': [1305566, 1308234], 'l': 15, 'o': [{'o': 'i', 'i': [0, 577], 'a': ' require lots o'}]}",,,
3750,9,53,1309.636,editor,d,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require ']",,lots o',,"[[0, 586], [0, 592]]","{'t': [1308829, 1309636], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 586], [0, 592]], 'd': [[1, 6]]}]}",,,
3751,9,54,1313.67,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision']",high lives of precision',,,"[0, 586]","{'t': [1309878, 1313670], 'l': 23, 'o': [{'o': 'i', 'i': [0, 586], 'a': 'high lives of precision'}]}",,,
3752,9,55,1318.966,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision ']",,,,"[0, 609]","{'t': 1318966, 'o': [{'o': 'i', 'i': [0, 609], 'a': ' '}]}",,,
3753,9,56,1325.205,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny ']",leading to incresed efficieny ',,,"[0, 610]","{'t': [1319150, 1325205], 'l': 30, 'o': [{'o': 'i', 'i': [0, 610], 'a': 'leading to incresed efficieny '}]}",,,
3754,9,57,1326.437,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny b']",b',,,"[0, 640]","{'t': 1326437, 'o': [{'o': 'i', 'i': [0, 640], 'a': 'b'}]}",,,
3755,9,58,1327.373,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit']",enefit',,,"[0, 641]","{'t': [1326533, 1327373], 'l': 6, 'o': [{'o': 'i', 'i': [0, 641], 'a': 'enefit'}]}",,,
3756,9,59,1329.878,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit ']",,,,"[0, 647]","{'t': 1329878, 'o': [{'o': 'i', 'i': [0, 647], 'a': ' '}]}",,,
3757,9,60,1331.597,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit humanity']",humanity',,,"[0, 648]","{'t': [1330245, 1331597], 'l': 8, 'o': [{'o': 'i', 'i': [0, 648], 'a': 'humanity'}]}",,,
3758,9,61,1333.094,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit humanity.']",.',,,"[0, 656]","{'t': 1333094, 'o': [{'o': 'i', 'i': [0, 656], 'a': '.'}]}",,,
3759,9,62,1333.518,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit humanity. ']",,,,"[0, 657]","{'t': 1333518, 'o': [{'o': 'i', 'i': [0, 657], 'a': ' '}]}",,,
3760,9,63,1347.926,editor,i,"['With intelligent machines and automation increasing replacing humans in the work place, there are both positives and negatives. It is important for us as a society to determine what is the best path forward to increase the positives while decreasing the negatives. There are three main prespectives on inlleigent machines in the work place; the first being a dystopian prespective where our society loses part of its humanity due to over reliance on machines. The second is a utilitarian prespective where machines can replace humans in jobs that are low-skill, repetitive, and require high lives of precision leading to incresed efficieny benefit humanity. T']",T',,,"[0, 658]","{'t': 1347926, 'o': [{'o': 'i', 'i': [0, 658], 'a': 'T'}]}",,,
