Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
5937,16,11,352.609,editor,i,['The issue at hand talks about how automation is h'],how automation is h',,,"[0, 29]","{'t': [347817, 352609], 'l': 20, 'o': [{'o': 'i', 'i': [0, 29], 'a': ' how automation is h'}]}",,,
5938,16,12,353.098,editor,d,['The issue at hand talks about how automation is '],,h',,"[[0, 48], [0, 49]]","{'t': 353098, 'o': [{'o': 'd', 'i': [[0, 48], [0, 49]]}]}",,,
5939,16,13,357.738,editor,i,['The issue at hand talks about how automation is generally seen as asi'],generally seen as asi',,,"[0, 48]","{'t': [353478, 357738], 'l': 21, 'o': [{'o': 'i', 'i': [0, 48], 'a': 'generally seen as asi'}]}",,,
5940,16,14,359.367,editor,d,['The issue at hand talks about how automation is generally seen as as'],,i',,"[[0, 68], [0, 69]]","{'t': 359367, 'o': [{'o': 'd', 'i': [[0, 68], [0, 69]]}]}",,,
5941,16,15,359.545,editor,d,['The issue at hand talks about how automation is generally seen as a'],,s',,"[[0, 67], [0, 68]]","{'t': 359545, 'o': [{'o': 'd', 'i': [[0, 67], [0, 68]]}]}",,,
5942,16,16,361.015,editor,i,['The issue at hand talks about how automation is generally seen as a so'],so',,,"[0, 67]","{'t': [360539, 361015], 'l': 3, 'o': [{'o': 'i', 'i': [0, 67], 'a': ' so'}]}",,,
5943,16,17,361.566,editor,d,['The issue at hand talks about how automation is generally seen as a s'],,o',,"[[0, 69], [0, 70]]","{'t': 361566, 'o': [{'o': 'd', 'i': [[0, 69], [0, 70]]}]}",,,
5944,16,18,362.608,editor,i,['The issue at hand talks about how automation is generally seen as a sign '],ign ',,,"[0, 69]","{'t': [361857, 362608], 'l': 4, 'o': [{'o': 'i', 'i': [0, 69], 'a': 'ign '}]}",,,
5945,16,19,364.3,editor,i,['The issue at hand talks about how automation is generally seen as a sign o'],o',,,"[0, 73]","{'t': 364300, 'o': [{'o': 'i', 'i': [0, 73], 'a': 'o'}]}",,,
5946,16,20,366.961,editor,i,['The issue at hand talks about how automation is generally seen as a sign of prgress'],f prgress',,,"[0, 74]","{'t': [364514, 366961], 'l': 9, 'o': [{'o': 'i', 'i': [0, 74], 'a': 'f prgress'}]}",,,
5947,16,21,368.393,editor,d,['The issue at hand talks about how automation is generally seen as a sign of prgres'],,s',,"[[0, 82], [0, 83]]","{'t': 368393, 'o': [{'o': 'd', 'i': [[0, 82], [0, 83]]}]}",,,
5948,16,22,369.364,editor,d,['The issue at hand talks about how automation is generally seen as a sign of pr'],,gres',,"[[0, 78], [0, 82]]","{'t': [368564, 369364], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 78], [0, 82]], 'd': [[1, 4]]}]}",,,
5949,16,23,371.298,editor,i,['The issue at hand talks about how automation is generally seen as a sign of progress '],ogress ',,,"[0, 78]","{'t': [369960, 371298], 'l': 7, 'o': [{'o': 'i', 'i': [0, 78], 'a': 'ogress '}]}",,,
5950,16,24,372.359,editor,d,['The issue at hand talks about how automation is generally seen as a sign of progress'],,,,"[[0, 84], [0, 85]]","{'t': 372359, 'o': [{'o': 'd', 'i': [[0, 84], [0, 85]]}]}",,,
5951,16,25,375.461,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is ']",", but wjat is '",,,"[0, 84]","{'t': [372689, 375461], 'l': 14, 'o': [{'o': 'i', 'i': [0, 84], 'a': ', but wjat is '}]}",,,
5952,16,26,376.715,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is l']",l',,,"[0, 98]","{'t': 376715, 'o': [{'o': 'i', 'i': [0, 98], 'a': 'l'}]}",,,
5953,16,27,381.31,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replc ']",ost when we replc ',,,"[0, 99]","{'t': [376925, 381310], 'l': 18, 'o': [{'o': 'i', 'i': [0, 99], 'a': 'ost when we replc '}]}",,,
5954,16,28,383.026,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we repl']",,c ',,"[[0, 115], [0, 117]]","{'t': [382505, 383026], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 115], [0, 117]], 'd': [[1, 2]]}]}",,,
5955,16,29,384.319,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace ']",ace ',,,"[0, 115]","{'t': [383736, 384319], 'l': 4, 'o': [{'o': 'i', 'i': [0, 115], 'a': 'ace '}]}",,,
5956,16,30,386.237,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace h']",h',,,"[0, 119]","{'t': 386237, 'o': [{'o': 'i', 'i': [0, 119], 'a': 'h'}]}",,,
5957,16,31,387.175,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humams']",umams',,,"[0, 120]","{'t': [386457, 387175], 'l': 5, 'o': [{'o': 'i', 'i': [0, 120], 'a': 'umams'}]}",,,
5958,16,32,388.468,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humam']",,s',,"[[0, 124], [0, 125]]","{'t': 388468, 'o': [{'o': 'd', 'i': [[0, 124], [0, 125]]}]}",,,
5959,16,33,388.644,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace huma']",,m',,"[[0, 123], [0, 124]]","{'t': 388644, 'o': [{'o': 'd', 'i': [[0, 123], [0, 124]]}]}",,,
5960,16,34,392.772,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines']",ns with machines',,,"[0, 123]","{'t': [389440, 392772], 'l': 16, 'o': [{'o': 'i', 'i': [0, 123], 'a': 'ns with machines'}]}",,,
5961,16,35,405.046,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? ']",? ',,,"[0, 139]","{'t': [394434, 405046], 'l': 2, 'o': [{'o': 'i', 'i': [0, 139], 'a': '? '}]}",,,
5962,16,36,409.564,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The persepectt']",The persepectt',,,"[0, 141]","{'t': [405692, 409564], 'l': 14, 'o': [{'o': 'i', 'i': [0, 141], 'a': 'The persepectt'}]}",,,
5963,16,37,412.082,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The persepec']",,tt',,"[[0, 153], [0, 155]]","{'t': [410787, 412082], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 153], [0, 155]], 'd': [[1, 2]]}]}",,,
5964,16,38,413.347,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The pers']",,epec',,"[[0, 149], [0, 153]]","{'t': [412886, 413347], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 149], [0, 153]], 'd': [[1, 4]]}]}",,,
5965,16,39,419.118,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The persp']",p',,,"[0, 149]","{'t': 419118, 'o': [{'o': 'i', 'i': [0, 149], 'a': 'p'}]}",,,
5966,16,40,424.911,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the ']",ective provided are the ',,,"[0, 150]","{'t': [419408, 424911], 'l': 24, 'o': [{'o': 'i', 'i': [0, 150], 'a': 'ective provided are the '}]}",,,
5967,16,41,432.752,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the D']",D',,,"[0, 174]","{'t': 432752, 'o': [{'o': 'i', 'i': [0, 174], 'a': 'D'}]}",,,
5968,16,42,435.639,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian ']",ystopian ',,,"[0, 175]","{'t': [433773, 435639], 'l': 9, 'o': [{'o': 'i', 'i': [0, 175], 'a': 'ystopian '}]}",,,
5969,16,43,438.368,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian n']",n',,,"[0, 184]","{'t': 438368, 'o': [{'o': 'i', 'i': [0, 184], 'a': 'n'}]}",,,
5970,16,44,439.386,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian ']",,n',,"[[0, 184], [0, 185]]","{'t': 439386, 'o': [{'o': 'd', 'i': [[0, 184], [0, 185]]}]}",,,
5971,16,45,440.901,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian voew']",voew',,,"[0, 184]","{'t': [440032, 440901], 'l': 4, 'o': [{'o': 'i', 'i': [0, 184], 'a': 'voew'}]}",,,
5972,16,46,441.889,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian v']",,oew',,"[[0, 185], [0, 188]]","{'t': [441628, 441889], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 185], [0, 188]], 'd': [[1, 3]]}]}",,,
5973,16,47,443.182,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,']","iew,'",,,"[0, 185]","{'t': [442452, 443182], 'l': 4, 'o': [{'o': 'i', 'i': [0, 185], 'a': 'iew,'}]}",,,
5974,16,48,449.068,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,U']",U',,,"[0, 189]","{'t': 449068, 'o': [{'o': 'i', 'i': [0, 189], 'a': 'U'}]}",,,
5975,16,49,452.618,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view']",tilitarian view',,,"[0, 190]","{'t': [449384, 452618], 'l': 15, 'o': [{'o': 'i', 'i': [0, 190], 'a': 'tilitarian view'}]}",,,
5976,16,50,462.046,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,P']",",P'",,,"[0, 205]","{'t': [454492, 462046], 'l': 2, 'o': [{'o': 'i', 'i': [0, 205], 'a': ',P'}]}",,,
5977,16,51,467.622,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view']",rogressive view',,,"[0, 207]","{'t': [463189, 467622], 'l': 15, 'o': [{'o': 'i', 'i': [0, 207], 'a': 'rogressive view'}]}",,,
5978,16,52,474.525,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view.']",.',,,"[0, 222]","{'t': 474525, 'o': [{'o': 'i', 'i': [0, 222], 'a': '.'}]}",,,
5979,16,53,477.756,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. ']",,,,"[0, 223]","{'t': 477756, 'o': [{'o': 'i', 'i': [0, 223], 'a': ' '}]}",,,
5980,16,54,478.759,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view.']",,,,"[[0, 223], [0, 224]]","{'t': 478759, 'o': [{'o': 'd', 'i': [[0, 223], [0, 224]]}]}",,,
5981,16,55,559.462,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. M']",M',,,"[0, 223]","{'t': [557468, 559462], 'l': 2, 'o': [{'o': 'i', 'i': [0, 223], 'a': ' M'}]}",,,
5982,16,56,565.236,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, i']","y personal opinion, i'",,,"[0, 225]","{'t': [560037, 565236], 'l': 21, 'o': [{'o': 'i', 'i': [0, 225], 'a': 'y personal opinion, i'}]}",,,
5983,16,57,565.881,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, ']",,i',,"[[0, 245], [0, 246]]","{'t': 565881, 'o': [{'o': 'd', 'i': [[0, 245], [0, 246]]}]}",,,
5984,16,58,573.919,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vi']",I side with the Utilitarian vi',,,"[0, 245]","{'t': [566279, 573919], 'l': 30, 'o': [{'o': 'i', 'i': [0, 245], 'a': 'I side with the Utilitarian vi'}]}",,,
5985,16,59,577.133,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie,']","e,'",,,"[0, 275]","{'t': [575407, 577133], 'l': 2, 'o': [{'o': 'i', 'i': [0, 275], 'a': 'e,'}]}",,,
5986,16,60,579.582,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the ']",which is the ',,,"[0, 277]","{'t': [577383, 579582], 'l': 14, 'o': [{'o': 'i', 'i': [0, 277], 'a': ' which is the '}]}",,,
5987,16,61,582.636,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the s']",s',,,"[0, 291]","{'t': 582636, 'o': [{'o': 'i', 'i': [0, 291], 'a': 's'}]}",,,
5988,16,62,584.043,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the seconf']",econf',,,"[0, 292]","{'t': [582841, 584043], 'l': 5, 'o': [{'o': 'i', 'i': [0, 292], 'a': 'econf'}]}",,,
5989,16,63,584.666,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the secon']",,f',,"[[0, 296], [0, 297]]","{'t': 584666, 'o': [{'o': 'd', 'i': [[0, 296], [0, 297]]}]}",,,
5990,16,64,586.52,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second pers[']",d pers[',,,"[0, 296]","{'t': [584944, 586520], 'l': 7, 'o': [{'o': 'i', 'i': [0, 296], 'a': 'd pers['}]}",,,
5991,16,65,587.016,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second pers']",,[',,"[[0, 302], [0, 303]]","{'t': 587016, 'o': [{'o': 'd', 'i': [[0, 302], [0, 303]]}]}",,,
5992,16,66,589.415,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. ']",pective. ',,,"[0, 302]","{'t': [587248, 589415], 'l': 9, 'o': [{'o': 'i', 'i': [0, 302], 'a': 'pective. '}]}",,,
5993,16,67,606.774,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. M']",M',,,"[0, 311]","{'t': 606774, 'o': [{'o': 'i', 'i': [0, 311], 'a': 'M'}]}",,,
5994,16,68,608.815,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines ']",achines ',,,"[0, 312]","{'t': [607208, 608815], 'l': 8, 'o': [{'o': 'i', 'i': [0, 312], 'a': 'achines '}]}",,,
5995,16,69,610.24,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines a']",a',,,"[0, 320]","{'t': 610240, 'o': [{'o': 'i', 'i': [0, 320], 'a': 'a'}]}",,,
5996,16,70,611.027,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are a']",re a',,,"[0, 321]","{'t': [610382, 611027], 'l': 4, 'o': [{'o': 'i', 'i': [0, 321], 'a': 're a'}]}",,,
5997,16,71,612.523,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are ab']",b',,,"[0, 325]","{'t': 612523, 'o': [{'o': 'i', 'i': [0, 325], 'a': 'b'}]}",,,
5998,16,72,621.317,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and ']",le to work at high speed and ',,,"[0, 326]","{'t': [612764, 621317], 'l': 29, 'o': [{'o': 'i', 'i': [0, 326], 'a': 'le to work at high speed and '}]}",,,
5999,16,73,622.838,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and a']",a',,,"[0, 355]","{'t': 622838, 'o': [{'o': 'i', 'i': [0, 355], 'a': 'a'}]}",,,
6000,16,74,629.625,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficientlt']",lso use resources efficientlt',,,"[0, 356]","{'t': [623008, 629625], 'l': 29, 'o': [{'o': 'i', 'i': [0, 356], 'a': 'lso use resources efficientlt'}]}",,,
6001,16,75,630.383,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficientl']",,t',,"[[0, 384], [0, 385]]","{'t': 630383, 'o': [{'o': 'd', 'i': [[0, 384], [0, 385]]}]}",,,
6002,16,76,636.208,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Human can also wi']",y. Human can also wi',,,"[0, 384]","{'t': [631410, 636208], 'l': 20, 'o': [{'o': 'i', 'i': [0, 384], 'a': 'y. Human can also wi'}]}",,,
6003,16,77,636.72,editor,d,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Human can also w']",,i',,"[[0, 403], [0, 404]]","{'t': 636720, 'o': [{'o': 'd', 'i': [[0, 403], [0, 404]]}]}",,,
6004,16,78,645.977,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Human can also work at speed but not at the same speed that ']",ork at speed but not at the same speed that ',,,"[0, 403]","{'t': [637028, 645977], 'l': 44, 'o': [{'o': 'i', 'i': [0, 403], 'a': 'ork at speed but not at the same speed that '}]}",,,
6005,16,79,656.149,editor,o,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Human can also work at speed but not at the same speed that ']",,,,"[0, 447]","{'t': 656149, 'o': [{'o': 'o', 'i': [0, 447]}]}",,,
6006,16,80,657.61,editor,o,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Human can also work at speed but not at the same speed that ']",,,,"[0, 392]","{'t': 657610, 'o': [{'o': 'o', 'i': [0, 392]}]}",,,
6007,16,81,658.49,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that ']",s',,,"[0, 392]","{'t': 658490, 'o': [{'o': 'i', 'i': [0, 392], 'a': 's'}]}",,,
6008,16,82,661.016,editor,o,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that ']",,,,"[0, 448]","{'t': 661016, 'o': [{'o': 'o', 'i': [0, 448]}]}",,,
6009,16,83,662.651,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that m']",m',,,"[0, 448]","{'t': 662651, 'o': [{'o': 'i', 'i': [0, 448], 'a': 'm'}]}",,,
6010,16,84,664.695,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that machines do']",achines do',,,"[0, 449]","{'t': [662968, 664695], 'l': 10, 'o': [{'o': 'i', 'i': [0, 449], 'a': 'achines do'}]}",,,
6011,16,85,665.901,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that machines do.']",.',,,"[0, 459]","{'t': 665901, 'o': [{'o': 'i', 'i': [0, 459], 'a': '.'}]}",,,
6012,16,86,726.517,gpt,gpt_inquiry,,,,Give a brief overview on the utilitarian view on the use of machines,,,,,
6013,16,87,730.681,gpt,gpt_response,,,,"Utilitarianism is a philosophy that emphasizes maximizing overall happiness and well-being for the greatest number of people. When it comes to the use of machines, utilitarians generally support their use if it leads to positive outcomes for society as a whole.

From a utilitarian perspective, the use of machines can be seen as beneficial if they increase efficiency, productivity, and overall quality of life for individuals. Machines can help save time, labor, and resources, leading to greater happiness and prosperity for society.

However, utilitarians also acknowledge that the use of machines can have negative consequences, such as job displacement, environmental damage, and ethical concerns related to automation and artificial intelligence. Therefore, utilitarians believe in carefully weighing the costs and benefits of using machines to ensure that the overall result maximizes happiness and well-being for the majority of people.",,,,,
6014,16,88,827.998,editor,o,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that machines do.']",,,,"[0, 460]","{'t': 827998, 'o': [{'o': 'o', 'i': [0, 460]}]}",,,
6015,16,89,829.065,editor,i,"['The issue at hand talks about how automation is generally seen as a sign of progress, but wjat is lost when we replace humans with machines? The perspective provided are the Dystopian view,Utilitarian view,Progressive view. My personal opinion, I side with the Utilitarian vie, which is the second perspective. Machines are able to work at high speed and also use resources efficiently. Humans can also work at speed but not at the same speed that machines do.L']",L',,,"[0, 460]","{'t': 829065, 'o': [{'o': 'i', 'i': [0, 460], 'a': 'L'}]}",,,
