Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
25741,75,39,580.028,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionl']",dditionl',',',"[0, 175]","{'t': [578886, 580028], 'l': 8, 'o': [{'o': 'i', 'i': [0, 175], 'a': 'dditionl'}]}",,,
25742,75,40,580.39,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Addition']",',l',',"[[0, 182], [0, 183]]","{'t': 580390, 'o': [{'o': 'd', 'i': [[0, 182], [0, 183]]}]}",,,
25743,75,41,581.733,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally re']",ally re',',',"[0, 182]","{'t': [580473, 581733], 'l': 7, 'o': [{'o': 'i', 'i': [0, 182], 'a': 'ally re'}]}",,,
25744,75,42,582.198,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally ']",',re',',"[[0, 187], [0, 189]]","{'t': [582057, 582198], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 187], [0, 189]], 'd': [[1, 2]]}]}",,,
25745,75,43,582.429,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally ,']",",'",',',"[0, 187]","{'t': 582429, 'o': [{'o': 'i', 'i': [0, 187], 'a': ','}]}",,,
25746,75,44,582.768,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally']",'," ,'",',"[[0, 186], [0, 188]]","{'t': [582636, 582768], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 186], [0, 188]], 'd': [[1, 2]]}]}",,,
25747,75,45,583.618,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, remo']",", remo'",',',"[0, 186]","{'t': [583006, 583618], 'l': 6, 'o': [{'o': 'i', 'i': [0, 186], 'a': ', remo'}]}",,,
25748,75,46,584.358,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, ']",',remo',',"[[0, 188], [0, 192]]","{'t': [583893, 584358], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 188], [0, 192]], 'd': [[1, 4]]}]}",,,
25749,75,47,585.405,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing ']",allowing ',',',"[0, 188]","{'t': [584472, 585405], 'l': 9, 'o': [{'o': 'i', 'i': [0, 188], 'a': 'allowing '}]}",,,
25750,75,48,596.281,gpt,gpt_inquiry,,,,Where is automation used most in the work force?,,,,,
25751,75,49,597.564,gpt,gpt_response,,,,"Automation is used most in the manufacturing industry, particularly in industries such as automotive, electronics, and food production. Other industries where automation is widely used include logistics and warehousing, healthcare, retail, and agriculture. Additionally, automation is becoming increasingly prevalent in administrative tasks such as data entry, customer service, and finance.",,,,,
25752,75,50,603.286,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing r']",r',',',"[0, 197]","{'t': 603286, 'o': [{'o': 'i', 'i': [0, 197], 'a': 'r'}]}",,,
25753,75,51,604.976,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to hand ']",obots to hand ',',',"[0, 198]","{'t': [603292, 604976], 'l': 14, 'o': [{'o': 'i', 'i': [0, 198], 'a': 'obots to hand '}]}",,,
25754,75,52,605.24,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to hand']",', ',',"[[0, 211], [0, 212]]","{'t': 605240, 'o': [{'o': 'd', 'i': [[0, 211], [0, 212]]}]}",,,
25755,75,53,606.909,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle ordersa ']",le ordersa ',',',"[0, 211]","{'t': [605495, 606909], 'l': 11, 'o': [{'o': 'i', 'i': [0, 211], 'a': 'le ordersa '}]}",,,
25756,75,54,607.307,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders']",',a ',',"[[0, 220], [0, 222]]","{'t': [607149, 607307], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 220], [0, 222]], 'd': [[1, 2]]}]}",,,
25757,75,55,607.776,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders and ']", and ',',',"[0, 220]","{'t': [607385, 607776], 'l': 5, 'o': [{'o': 'i', 'i': [0, 220], 'a': ' and '}]}",,,
25758,75,56,609.76,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders and']",', ',',"[[0, 224], [0, 225]]","{'t': 609760, 'o': [{'o': 'd', 'i': [[0, 224], [0, 225]]}]}",,,
25759,75,57,610.64,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle order']",',s and',',"[[0, 219], [0, 224]]","{'t': [609931, 610640], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 219], [0, 224]], 'd': [[1, 5]]}]}",,,
25760,75,58,610.86,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle order ']", ',',',"[0, 219]","{'t': 610860, 'o': [{'o': 'i', 'i': [0, 219], 'a': ' '}]}",,,
25761,75,59,611.067,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle order']",', ',',"[[0, 219], [0, 220]]","{'t': 611067, 'o': [{'o': 'd', 'i': [[0, 219], [0, 220]]}]}",,,
25762,75,60,611.314,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders ']",s ',',',"[0, 219]","{'t': [611222, 611314], 'l': 2, 'o': [{'o': 'i', 'i': [0, 219], 'a': 's '}]}",,,
25763,75,61,611.558,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders']",', ',',"[[0, 220], [0, 221]]","{'t': 611558, 'o': [{'o': 'd', 'i': [[0, 220], [0, 221]]}]}",,,
25764,75,62,614.326,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food ']", at fast food ',',',"[0, 220]","{'t': [611732, 614326], 'l': 14, 'o': [{'o': 'i', 'i': [0, 220], 'a': ' at fast food '}]}",,,
25765,75,63,616.89,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food r']",r',',',"[0, 234]","{'t': 616890, 'o': [{'o': 'i', 'i': [0, 234], 'a': 'r'}]}",,,
25766,75,64,617.029,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food re']",e',',',"[0, 235]","{'t': 617029, 'o': [{'o': 'i', 'i': [0, 235], 'a': 'e'}]}",,,
25767,75,65,617.826,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food']",', re',',"[[0, 233], [0, 236]]","{'t': [617532, 617826], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 233], [0, 236]], 'd': [[1, 3]]}]}",,,
25768,75,66,618.995,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food r']", r',',',"[0, 233]","{'t': [618085, 618995], 'l': 2, 'o': [{'o': 'i', 'i': [0, 233], 'a': ' r'}]}",,,
25769,75,67,620.862,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food re']",e',',',"[0, 235]","{'t': 620862, 'o': [{'o': 'i', 'i': [0, 235], 'a': 'e'}]}",,,
25770,75,68,622.667,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. Additionally, allowing robots to handle orders at fast food restauraunts ']",stauraunts ',',',"[0, 236]","{'t': [621079, 622667], 'l': 11, 'o': [{'o': 'i', 'i': [0, 236], 'a': 'stauraunts '}]}",,,
25771,75,69,626.65,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line.']",'," Additionally, allowing robots to handle orders at fast food restauraunts '",',"[[0, 173], [0, 247]]","{'t': [622982, 626650], 'l': 74, 'o': [{'o': 'd', 'i': [[0, 173], [0, 247]], 'd': [[1, 74]]}]}",,,
25772,75,70,626.996,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. ']", ',',',"[0, 173]","{'t': 626996, 'o': [{'o': 'i', 'i': [0, 173], 'a': ' '}]}",,,
25773,75,71,669.441,editor,o,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. ']",',',',"[0, 174]","{'t': 669441, 'o': [{'o': 'o', 'i': [0, 174]}]}",,,
25774,75,72,670.296,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line.']",', ',',"[[0, 173], [0, 174]]","{'t': 670296, 'o': [{'o': 'd', 'i': [[0, 173], [0, 174]]}]}",,,
25775,75,73,671.429,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This ']", This ',',',"[0, 173]","{'t': [670754, 671429], 'l': 6, 'o': [{'o': 'i', 'i': [0, 173], 'a': ' This '}]}",,,
25776,75,74,688.754,editor,o,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This ']",',',',"[0, 0]","{'t': 688754, 'o': [{'o': 'o', 'i': [0, 0]}]}",,,
25777,75,75,694.891,editor,o,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This ']",',',',"[0, 179]","{'t': 694891, 'o': [{'o': 'o', 'i': [0, 179]}]}",,,
25778,75,76,696.423,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This v']",v',',',"[0, 179]","{'t': 696423, 'o': [{'o': 'i', 'i': [0, 179], 'a': 'v'}]}",,,
25779,75,77,700.65,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries succh as ']",iew includes industries succh as ',',',"[0, 180]","{'t': [696467, 700650], 'l': 33, 'o': [{'o': 'i', 'i': [0, 180], 'a': 'iew includes industries succh as '}]}",,,
25780,75,78,701.685,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries suc']",',ch as ',',"[[0, 207], [0, 213]]","{'t': [700976, 701685], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 207], [0, 213]], 'd': [[1, 6]]}]}",,,
25781,75,79,704.815,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food ']","h as electronics, food '",',',"[0, 207]","{'t': [701848, 704815], 'l': 23, 'o': [{'o': 'i', 'i': [0, 207], 'a': 'h as electronics, food '}]}",,,
25782,75,80,705.181,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food']",', ',',"[[0, 229], [0, 230]]","{'t': 705181, 'o': [{'o': 'd', 'i': [[0, 229], [0, 230]]}]}",,,
25783,75,81,706.004,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food rod']", rod',',',"[0, 229]","{'t': [705409, 706004], 'l': 4, 'o': [{'o': 'i', 'i': [0, 229], 'a': ' rod'}]}",,,
25784,75,82,706.561,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food ']",',rod',',"[[0, 230], [0, 233]]","{'t': [706288, 706561], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 230], [0, 233]], 'd': [[1, 3]]}]}",,,
25785,75,83,707.882,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production ']",production ',',',"[0, 230]","{'t': [706744, 707882], 'l': 11, 'o': [{'o': 'i', 'i': [0, 230], 'a': 'production '}]}",,,
25786,75,84,707.995,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production']",', ',',"[[0, 240], [0, 241]]","{'t': 707995, 'o': [{'o': 'd', 'i': [[0, 240], [0, 241]]}]}",,,
25787,75,85,708.753,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and ']",", and '",',',"[0, 240]","{'t': [708200, 708753], 'l': 6, 'o': [{'o': 'i', 'i': [0, 240], 'a': ', and '}]}",,,
25788,75,86,720.304,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and w']",w',',',"[0, 246]","{'t': 720304, 'o': [{'o': 'i', 'i': [0, 246], 'a': 'w'}]}",,,
25789,75,87,721.531,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing ']",arehousing ',',',"[0, 247]","{'t': [720305, 721531], 'l': 11, 'o': [{'o': 'i', 'i': [0, 247], 'a': 'arehousing '}]}",,,
25790,75,88,721.905,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousin']",',g ',',"[[0, 256], [0, 258]]","{'t': [721775, 721905], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 256], [0, 258]], 'd': [[1, 2]]}]}",,,
25791,75,89,722.786,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing, ']","g, '",',',"[0, 256]","{'t': [722540, 722786], 'l': 3, 'o': [{'o': 'i', 'i': [0, 256], 'a': 'g, '}]}",,,
25792,75,90,723.62,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousin']",',"g, '",',"[[0, 256], [0, 259]]","{'t': [723286, 723620], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 256], [0, 259]], 'd': [[1, 3]]}]}",,,
25793,75,91,723.843,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousin ']", ',',',"[0, 256]","{'t': 723843, 'o': [{'o': 'i', 'i': [0, 256], 'a': ' '}]}",,,
25794,75,92,724.12,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousin']",', ',',"[[0, 256], [0, 257]]","{'t': 724120, 'o': [{'o': 'd', 'i': [[0, 256], [0, 257]]}]}",,,
25795,75,93,724.749,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. ']",g. ',',',"[0, 256]","{'t': [724300, 724749], 'l': 3, 'o': [{'o': 'i', 'i': [0, 256], 'a': 'g. '}]}",,,
25796,75,94,727.357,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. T']",T',',',"[0, 259]","{'t': 727357, 'o': [{'o': 'i', 'i': [0, 259], 'a': 'T'}]}",,,
25797,75,95,729.112,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. The lost jobs ']",he lost jobs ',',',"[0, 260]","{'t': [727566, 729112], 'l': 13, 'o': [{'o': 'i', 'i': [0, 260], 'a': 'he lost jobs '}]}",,,
25798,75,96,736.879,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. The lost jobs c']",c',',',"[0, 273]","{'t': 736879, 'o': [{'o': 'i', 'i': [0, 273], 'a': 'c'}]}",,,
25799,75,97,743.9,editor,i,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. The lost jobs can somewhat be replaced by engineers and technicians need']",an somewhat be replaced by engineers and technicians need',',',"[0, 274]","{'t': [736981, 743900], 'l': 57, 'o': [{'o': 'i', 'i': [0, 274], 'a': 'an somewhat be replaced by engineers and technicians need'}]}",,,
25800,75,98,744.694,editor,d,"['I believe that automation is good for physical tasks that can improve the safety of a work environment, by letting robots handle the more dangerous jobs on an assembly line. This view includes industries such as electronics, food production, and warehousing. The lost jobs can somewhat be replaced by engineers and technicians ']",',need',',"[[0, 327], [0, 331]]","{'t': [744263, 744694], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 327], [0, 331]], 'd': [[1, 4]]}]}",,,
