Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
12312,35,23,146.269,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace hua']",hance or even replace hua',,,"[0, 127]","{'t': [141968, 146269], 'l': 25, 'o': [{'o': 'i', 'i': [0, 127], 'a': 'hance or even replace hua'}]}",,,
12313,35,24,146.563,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace hu']",,a',,"[[0, 151], [0, 152]]","{'t': 146563, 'o': [{'o': 'd', 'i': [[0, 151], [0, 152]]}]}",,,
12314,35,25,147.691,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human wor']",man wor',,,"[0, 151]","{'t': [146804, 147691], 'l': 7, 'o': [{'o': 'i', 'i': [0, 151], 'a': 'man wor'}]}",,,
12315,35,26,148.971,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human ']",,wor',,"[[0, 155], [0, 158]]","{'t': [148379, 148971], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 155], [0, 158]], 'd': [[1, 3]]}]}",,,
12316,35,27,150.606,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. ']",work. ',,,"[0, 155]","{'t': [149241, 150606], 'l': 6, 'o': [{'o': 'i', 'i': [0, 155], 'a': 'work. '}]}",,,
12317,35,28,256.679,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I']",I',,,"[0, 161]","{'t': 256679, 'o': [{'o': 'i', 'i': [0, 161], 'a': 'I'}]}",,,
12318,35,29,258.038,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feell l']",feell l',,,"[0, 162]","{'t': [256877, 258038], 'l': 8, 'o': [{'o': 'i', 'i': [0, 162], 'a': ' feell l'}]}",,,
12319,35,30,258.774,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel']",,l l',,"[[0, 167], [0, 170]]","{'t': [258332, 258774], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 167], [0, 170]], 'd': [[1, 3]]}]}",,,
12320,35,31,259.96,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel likethe']",likethe',,,"[0, 167]","{'t': [258947, 259960], 'l': 8, 'o': [{'o': 'i', 'i': [0, 167], 'a': ' likethe'}]}",,,
12321,35,32,260.659,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like']",,the',,"[[0, 172], [0, 175]]","{'t': [260169, 260659], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 172], [0, 175]], 'd': [[1, 3]]}]}",,,
12322,35,33,264.536,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine like b']",there is a fine like b',,,"[0, 172]","{'t': [260813, 264536], 'l': 23, 'o': [{'o': 'i', 'i': [0, 172], 'a': ' there is a fine like b'}]}",,,
12323,35,34,265.164,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine li']",,ke b',,"[[0, 191], [0, 195]]","{'t': [264751, 265164], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 191], [0, 195]], 'd': [[1, 4]]}]}",,,
12324,35,35,267.139,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between ']",ne between ',,,"[0, 191]","{'t': [265382, 267139], 'l': 11, 'o': [{'o': 'i', 'i': [0, 191], 'a': 'ne between '}]}",,,
12325,35,36,269.712,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between p']",p',,,"[0, 202]","{'t': 269712, 'o': [{'o': 'i', 'i': [0, 202], 'a': 'p'}]}",,,
12326,35,37,271.879,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and ']",rogress and ',,,"[0, 203]","{'t': [269835, 271879], 'l': 12, 'o': [{'o': 'i', 'i': [0, 203], 'a': 'rogress and '}]}",,,
12327,35,38,273.178,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and r']",r',,,"[0, 215]","{'t': [273177, 273178], 'o': [{'o': 'i', 'i': [0, 215], 'a': 'r'}]}",,,
12328,35,39,277.266,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comesto ']",eplacement when it comesto ',,,"[0, 216]","{'t': [273360, 277266], 'l': 27, 'o': [{'o': 'i', 'i': [0, 216], 'a': 'eplacement when it comesto '}]}",,,
12329,35,40,277.758,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes']",,to ',,"[[0, 240], [0, 243]]","{'t': [277508, 277758], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 240], [0, 243]], 'd': [[1, 3]]}]}",,,
12330,35,41,278.89,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to macbi']",to macbi',,,"[0, 240]","{'t': [277848, 278890], 'l': 9, 'o': [{'o': 'i', 'i': [0, 240], 'a': ' to macbi'}]}",,,
12331,35,42,279.377,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to mac']",,bi',,"[[0, 247], [0, 249]]","{'t': [279239, 279377], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 247], [0, 249]], 'd': [[1, 2]]}]}",,,
12332,35,43,283.079,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in human li']",hines in human li',,,"[0, 247]","{'t': [280163, 283079], 'l': 17, 'o': [{'o': 'i', 'i': [0, 247], 'a': 'hines in human li'}]}",,,
12333,35,44,284.865,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in ']",,human li',,"[[0, 256], [0, 264]]","{'t': [283622, 284865], 'l': 8, 'o': [{'o': 'd', 'i': [[0, 256], [0, 264]], 'd': [[1, 8]]}]}",,,
12334,35,45,286.265,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in l']",l',,,"[0, 256]","{'t': 286265, 'o': [{'o': 'i', 'i': [0, 256], 'a': 'l'}]}",,,
12335,35,46,289.975,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work where there we']",ines of work where there we',,,"[0, 257]","{'t': [286465, 289975], 'l': 27, 'o': [{'o': 'i', 'i': [0, 257], 'a': 'ines of work where there we'}]}",,,
12336,35,47,292.013,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work ']",,where there we',,"[[0, 270], [0, 284]]","{'t': [290711, 292013], 'l': 14, 'o': [{'o': 'd', 'i': [[0, 270], [0, 284]], 'd': [[1, 14]]}]}",,,
12337,35,48,293.405,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real e']",for real e',,,"[0, 270]","{'t': [292132, 293405], 'l': 10, 'o': [{'o': 'i', 'i': [0, 270], 'a': 'for real e'}]}",,,
12338,35,49,293.686,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real ']",,e',,"[[0, 279], [0, 280]]","{'t': 293686, 'o': [{'o': 'd', 'i': [[0, 279], [0, 280]]}]}",,,
12339,35,50,295.842,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. ']",people. ',,,"[0, 279]","{'t': [293990, 295842], 'l': 8, 'o': [{'o': 'i', 'i': [0, 279], 'a': 'people. '}]}",,,
12340,35,51,297.39,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. F']",F',,,"[0, 287]","{'t': 297390, 'o': [{'o': 'i', 'i': [0, 287], 'a': 'F'}]}",,,
12341,35,52,298.038,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. FOr']",Or',,,"[0, 288]","{'t': [297663, 298038], 'l': 2, 'o': [{'o': 'i', 'i': [0, 288], 'a': 'Or'}]}",,,
12342,35,53,298.419,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. F']",,Or',,"[[0, 288], [0, 290]]","{'t': [298285, 298419], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 288], [0, 290]], 'd': [[1, 2]]}]}",,,
12343,35,54,298.528,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. Fr']",r',,,"[0, 288]","{'t': 298528, 'o': [{'o': 'i', 'i': [0, 288], 'a': 'r'}]}",,,
12344,35,55,298.888,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. F']",,r',,"[[0, 288], [0, 289]]","{'t': 298888, 'o': [{'o': 'd', 'i': [[0, 288], [0, 289]]}]}",,,
12345,35,56,299.564,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. For']",or',,,"[0, 288]","{'t': [299172, 299564], 'l': 2, 'o': [{'o': 'i', 'i': [0, 288], 'a': 'or'}]}",,,
12346,35,57,300.201,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. ']",,For',,"[[0, 287], [0, 290]]","{'t': [299903, 300201], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 287], [0, 290]], 'd': [[1, 3]]}]}",,,
12347,35,58,301.606,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To p']",To p',,,"[0, 287]","{'t': [300969, 301606], 'l': 4, 'o': [{'o': 'i', 'i': [0, 287], 'a': 'To p'}]}",,,
12348,35,59,302.53,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. ']",,To p',,"[[0, 287], [0, 291]]","{'t': [302093, 302530], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 287], [0, 291]], 'd': [[1, 4]]}]}",,,
12349,35,60,305.251,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an a']",To give an a',,,"[0, 287]","{'t': [303436, 305251], 'l': 12, 'o': [{'o': 'i', 'i': [0, 287], 'a': 'To give an a'}]}",,,
12350,35,61,305.585,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an ']",,a',,"[[0, 298], [0, 299]]","{'t': 305585, 'o': [{'o': 'd', 'i': [[0, 298], [0, 299]]}]}",,,
12351,35,62,307.611,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, ']","example, '",,,"[0, 298]","{'t': [305679, 307611], 'l': 9, 'o': [{'o': 'i', 'i': [0, 298], 'a': 'example, '}]}",,,
12352,35,63,309.482,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, m']",m',,,"[0, 307]","{'t': 309482, 'o': [{'o': 'i', 'i': [0, 307], 'a': 'm'}]}",,,
12353,35,64,310.133,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, mav=c']",av=c',,,"[0, 308]","{'t': [309582, 310133], 'l': 4, 'o': [{'o': 'i', 'i': [0, 308], 'a': 'av=c'}]}",,,
12354,35,65,310.502,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, mav']",,#ERROR!,,"[[0, 310], [0, 312]]","{'t': [310357, 310502], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 310], [0, 312]], 'd': [[1, 2]]}]}",,,
12355,35,66,310.567,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, mavc']",c',,,"[0, 310]","{'t': 310567, 'o': [{'o': 'i', 'i': [0, 310], 'a': 'c'}]}",,,
12356,35,67,310.976,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, ma']",,vc',,"[[0, 309], [0, 311]]","{'t': [310852, 310976], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 309], [0, 311]], 'd': [[1, 2]]}]}",,,
12357,35,68,311.648,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, macgi']",cgi',,,"[0, 309]","{'t': [311283, 311648], 'l': 3, 'o': [{'o': 'i', 'i': [0, 309], 'a': 'cgi'}]}",,,
12358,35,69,312.271,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, mac']",,gi',,"[[0, 310], [0, 312]]","{'t': [312134, 312271], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 310], [0, 312]], 'd': [[1, 2]]}]}",,,
12359,35,70,315.062,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in fav']",hines used in fav',,,"[0, 310]","{'t': [312629, 315062], 'l': 17, 'o': [{'o': 'i', 'i': [0, 310], 'a': 'hines used in fav'}]}",,,
12360,35,71,315.513,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in fa']",,v',,"[[0, 326], [0, 327]]","{'t': 315513, 'o': [{'o': 'd', 'i': [[0, 326], [0, 327]]}]}",,,
12361,35,72,318.437,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories hasv']",ctories hasv',,,"[0, 326]","{'t': [315674, 318437], 'l': 12, 'o': [{'o': 'i', 'i': [0, 326], 'a': 'ctories hasv'}]}",,,
12362,35,73,318.664,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories ha']",,sv',,"[[0, 336], [0, 338]]","{'t': [318462, 318664], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 336], [0, 338]], 'd': [[1, 2]]}]}",,,
12363,35,74,321.398,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed ']",ve progressed ',,,"[0, 336]","{'t': [318772, 321398], 'l': 14, 'o': [{'o': 'i', 'i': [0, 336], 'a': 've progressed '}]}",,,
12364,35,75,323.389,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed i']",i',,,"[0, 350]","{'t': 323389, 'o': [{'o': 'i', 'i': [0, 350], 'a': 'i'}]}",,,
12365,35,76,326.266,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization a']",ndustrialization a',,,"[0, 351]","{'t': [323627, 326266], 'l': 18, 'o': [{'o': 'i', 'i': [0, 351], 'a': 'ndustrialization a'}]}",,,
12366,35,77,326.669,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization ']",,a',,"[[0, 368], [0, 369]]","{'t': 326669, 'o': [{'o': 'd', 'i': [[0, 368], [0, 369]]}]}",,,
12367,35,78,328.684,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization a']",a',,,"[0, 368]","{'t': 328684, 'o': [{'o': 'i', 'i': [0, 368], 'a': 'a'}]}",,,
12368,35,79,332.148,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and improved wrki']",nd improved wrki',,,"[0, 369]","{'t': [328832, 332148], 'l': 16, 'o': [{'o': 'i', 'i': [0, 369], 'a': 'nd improved wrki'}]}",,,
12369,35,80,332.95,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and improved w']",,rki',,"[[0, 382], [0, 385]]","{'t': [332677, 332950], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 382], [0, 385]], 'd': [[1, 3]]}]}",,,
12370,35,81,334.716,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and improved working']",orking',,,"[0, 382]","{'t': [334020, 334716], 'l': 6, 'o': [{'o': 'i', 'i': [0, 382], 'a': 'orking'}]}",,,
12371,35,82,338.025,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and ']",,improved working',,"[[0, 372], [0, 388]]","{'t': [335044, 338025], 'l': 16, 'o': [{'o': 'd', 'i': [[0, 372], [0, 388]], 'd': [[1, 16]]}]}",,,
12372,35,83,340.84,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and e']",e',,,"[0, 372]","{'t': 340840, 'o': [{'o': 'i', 'i': [0, 372], 'a': 'e'}]}",,,
12373,35,84,342.919,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and even improg']",ven improg',,,"[0, 373]","{'t': [341123, 342919], 'l': 10, 'o': [{'o': 'i', 'i': [0, 373], 'a': 'ven improg'}]}",,,
12374,35,85,343.269,editor,d,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and even impro']",,g',,"[[0, 382], [0, 383]]","{'t': 343269, 'o': [{'o': 'd', 'i': [[0, 382], [0, 383]]}]}",,,
12375,35,86,347.418,editor,i,"['The usage of artificial intelligence has increased over the years, with programs like ChatGPT and others forming new ways to enhance or even replace human work. I feel like there is a fine line between progress and replacement when it comes to machines in lines of work for real people. To give an example, machines used in factories have progressed industrialization and even improved working conditions for ']",ved working conditions for ',,,"[0, 382]","{'t': [343372, 347418], 'l': 27, 'o': [{'o': 'i', 'i': [0, 382], 'a': 'ved working conditions for '}]}",,,
