Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
21536,62,15,260.996,editor,i,['This is a very important question that has been brought to more poe'],as been brought to more poe',,,"[0, 40]","{'t': [258548, 260996], 'l': 27, 'o': [{'o': 'i', 'i': [0, 40], 'a': 'as been brought to more poe'}]}",,,
21537,62,16,261.381,editor,d,['This is a very important question that has been brought to more p'],,oe',,"[[0, 65], [0, 67]]","{'t': [261279, 261381], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 65], [0, 67]], 'd': [[1, 2]]}]}",,,
21538,62,17,265.822,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the ""]",eople's attention recently due to the ,,,"[0, 65]","{'t': [261648, 265822], 'l': 38, 'o': [{'o': 'i', 'i': [0, 65], 'a': ""eople's attention recently due to the ""}]}",,,
21539,62,18,267.733,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the b""]",b',,,"[0, 103]","{'t': 267733, 'o': [{'o': 'i', 'i': [0, 103], 'a': 'b'}]}",,,
21540,62,19,275.246,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. ""]",oom in artificial intelligence over the past couple of years. ',,,"[0, 104]","{'t': [267973, 275246], 'l': 62, 'o': [{'o': 'i', 'i': [0, 104], 'a': 'oom in artificial intelligence over the past couple of years. '}]}",,,
21541,62,20,294.074,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. M""]",M',,,"[0, 166]","{'t': 294074, 'o': [{'o': 'i', 'i': [0, 166], 'a': 'M'}]}",,,
21542,62,21,296.02,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, ""]","ore specifically, '",,,"[0, 167]","{'t': [294284, 296020], 'l': 18, 'o': [{'o': 'i', 'i': [0, 167], 'a': 'ore specifically, '}]}",,,
21543,62,22,297.653,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, t""]",t',,,"[0, 185]","{'t': 297653, 'o': [{'o': 'i', 'i': [0, 185], 'a': 't'}]}",,,
21544,62,23,307.999,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have seen people ""]",he possibility of AI replacing jobs in the creative field. I have seen people ',,,"[0, 186]","{'t': [297751, 307999], 'l': 78, 'o': [{'o': 'i', 'i': [0, 186], 'a': 'he possibility of AI replacing jobs in the creative field. I have seen people '}]}",,,
21545,62,24,312.358,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have seen people""]",,,,"[[0, 263], [0, 264]]","{'t': 312358, 'o': [{'o': 'd', 'i': [[0, 263], [0, 264]]}]}",,,
21546,62,25,313.884,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have ""]",,seen people',,"[[0, 252], [0, 263]]","{'t': [312506, 313884], 'l': 11, 'o': [{'o': 'd', 'i': [[0, 252], [0, 263]], 'd': [[1, 11]]}]}",,,
21547,62,26,322.856,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. One one""]",only seen people take either extreme into consideration. One one',,,"[0, 252]","{'t': [314603, 322856], 'l': 64, 'o': [{'o': 'i', 'i': [0, 252], 'a': 'only seen people take either extreme into consideration. One one'}]}",,,
21548,62,27,323.732,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On""]",,e one',,"[[0, 311], [0, 316]]","{'t': [323266, 323732], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 311], [0, 316]], 'd': [[1, 5]]}]}",,,
21549,62,28,324.663,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hadn""]",one hadn',,,"[0, 311]","{'t': [323909, 324663], 'l': 9, 'o': [{'o': 'i', 'i': [0, 311], 'a': ' one hadn'}]}",,,
21550,62,29,325.295,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one ha""]",,dn',,"[[0, 318], [0, 320]]","{'t': [325166, 325295], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 318], [0, 320]], 'd': [[1, 2]]}]}",,,
21551,62,30,326.924,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have ""]","nd, you have '",,,"[0, 318]","{'t': [325508, 326924], 'l': 13, 'o': [{'o': 'i', 'i': [0, 318], 'a': 'nd, you have '}]}",,,
21552,62,31,329.384,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have t""]",t',,,"[0, 331]","{'t': 329384, 'o': [{'o': 'i', 'i': [0, 331], 'a': 't'}]}",,,
21553,62,32,330.759,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that ""]",he belief that ',,,"[0, 332]","{'t': [329457, 330759], 'l': 15, 'o': [{'o': 'i', 'i': [0, 332], 'a': 'he belief that '}]}",,,
21554,62,33,332.461,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that t""]",t',,,"[0, 347]","{'t': 332461, 'o': [{'o': 'i', 'i': [0, 347], 'a': 't'}]}",,,
21555,62,34,334.067,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that this is an overal""]",his is an overal',,,"[0, 348]","{'t': [332573, 334067], 'l': 16, 'o': [{'o': 'i', 'i': [0, 348], 'a': 'his is an overal'}]}",,,
21556,62,35,334.767,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that ""]",,this is an overal',,"[[0, 347], [0, 364]]","{'t': [334384, 334767], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 347], [0, 364]], 'd': [[5, 1], [3, 2], [6, 1]]}]}",,,
21557,62,36,336.149,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the impor""]",the impor',,,"[0, 347]","{'t': [335441, 336149], 'l': 9, 'o': [{'o': 'i', 'i': [0, 347], 'a': 'the impor'}]}",,,
21558,62,37,336.77,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the imp""]",,or',,"[[0, 354], [0, 356]]","{'t': [336703, 336770], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 354], [0, 356]], 'd': [[1, 2]]}]}",,,
21559,62,38,340.076,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall ""]",rovement AI is an overall ',,,"[0, 354]","{'t': [336853, 340076], 'l': 26, 'o': [{'o': 'i', 'i': [0, 354], 'a': 'rovement AI is an overall '}]}",,,
21560,62,39,342.45,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall p""]",p',,,"[0, 380]","{'t': 342450, 'o': [{'o': 'i', 'i': [0, 380], 'a': 'p'}]}",,,
21561,62,40,343.077,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive""]",ositive',,,"[0, 381]","{'t': [342476, 343077], 'l': 7, 'o': [{'o': 'i', 'i': [0, 381], 'a': 'ositive'}]}",,,
21562,62,41,344.379,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive,""]",",'",,,"[0, 388]","{'t': 344379, 'o': [{'o': 'i', 'i': [0, 388], 'a': ','}]}",,,
21563,62,42,345.149,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it ""]",as it ',,,"[0, 389]","{'t': [344544, 345149], 'l': 7, 'o': [{'o': 'i', 'i': [0, 389], 'a': ' as it '}]}",,,
21564,62,43,347.766,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it m""]",m',,,"[0, 396]","{'t': 347766, 'o': [{'o': 'i', 'i': [0, 396], 'a': 'm'}]}",,,
21565,62,44,352.717,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessbile ""]",akes creative work easier and more accessbile ',,,"[0, 397]","{'t': [347800, 352717], 'l': 46, 'o': [{'o': 'i', 'i': [0, 397], 'a': 'akes creative work easier and more accessbile '}]}",,,
21566,62,45,353.663,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more access""]",,bile ',,"[[0, 438], [0, 443]]","{'t': [353237, 353663], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 438], [0, 443]], 'd': [[1, 5]]}]}",,,
21567,62,46,355.951,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for many people. ""]",ible for many people. ',,,"[0, 438]","{'t': [353940, 355951], 'l': 22, 'o': [{'o': 'i', 'i': [0, 438], 'a': 'ible for many people. '}]}",,,
21568,62,47,361.421,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for many people. ""]",,,,"[0, 459]","{'t': 361421, 'o': [{'o': 'o', 'i': [0, 459]}]}",,,
21569,62,48,361.773,editor,l,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for many people. ""]",,,people',"[[0, 458], [0, 452]]","{'t': [361558, 361773], 'l': 2, 'o': [{'o': 'l', 'i': [0, 458], 's': [[0, [458, 452]]]}]}",,,
21570,62,49,363.51,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for many people. ""]",,,,"[[0, 458], [0, 447]]","{'t': 363510, 'o': [{'o': 'o', 'i': [[0, 458], [0, 447]]}]}",,,
21571,62,50,369.703,editor,d_i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for m. ""]",m',many people',many people',"[[0, 447], [0, 458]]","{'t': 369703, 'o': [{'o': 'i', 'i': [[0, 447], [0, 458]], 'a': 'm'}]}",,,
21572,62,51,370.564,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more . ""]",uch more ',,,"[0, 448]","{'t': [369903, 370564], 'l': 9, 'o': [{'o': 'i', 'i': [0, 448], 'a': 'uch more '}]}",,,
21573,62,52,372.947,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more p. ""]",p',,,"[0, 457]","{'t': 372947, 'o': [{'o': 'i', 'i': [0, 457], 'a': 'p'}]}",,,
21574,62,53,373.309,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more peopol. ""]",eopol',,,"[0, 458]","{'t': [373064, 373309], 'l': 5, 'o': [{'o': 'i', 'i': [0, 458], 'a': 'eopol'}]}",,,
21575,62,54,373.707,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more peop. ""]",,ol',,"[[0, 461], [0, 463]]","{'t': [373610, 373707], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 461], [0, 463]], 'd': [[1, 2]]}]}",,,
21576,62,55,375.22,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. ""]",le than before',,,"[0, 461]","{'t': [374095, 375220], 'l': 14, 'o': [{'o': 'i', 'i': [0, 461], 'a': 'le than before'}]}",,,
21577,62,56,376.338,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. ""]",,,,"[0, 476]","{'t': 376338, 'o': [{'o': 'o', 'i': [0, 476]}]}",,,
21578,62,57,376.565,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before.  ""]",,,,"[0, 476]","{'t': 376565, 'o': [{'o': 'i', 'i': [0, 476], 'a': ' '}]}",,,
21579,62,58,377.574,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreve ""]",Moreve',,,"[0, 477]","{'t': [377004, 377574], 'l': 6, 'o': [{'o': 'i', 'i': [0, 477], 'a': 'Moreve'}]}",,,
21580,62,59,377.948,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. More ""]",,ve',,"[[0, 481], [0, 483]]","{'t': [377848, 377948], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 481], [0, 483]], 'd': [[1, 2]]}]}",,,
21581,62,60,380.492,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even  ""]","over, some have even '",,,"[0, 481]","{'t': [378189, 380492], 'l': 21, 'o': [{'o': 'i', 'i': [0, 481], 'a': 'over, some have even '}]}",,,
21582,62,61,403.649,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even ( ""]",(',,,"[0, 502]","{'t': 403649, 'o': [{'o': 'i', 'i': [0, 502], 'a': '('}]}",,,
21583,62,62,404.795,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that  ""]",said) that ',,,"[0, 503]","{'t': [403773, 404795], 'l': 11, 'o': [{'o': 'i', 'i': [0, 503], 'a': 'said) that '}]}",,,
21584,62,63,413.944,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that t ""]",t',,,"[0, 514]","{'t': 413944, 'o': [{'o': 'i', 'i': [0, 514], 'a': 't'}]}",,,
21585,62,64,415.723,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artsi ""]",he work of artsi',,,"[0, 515]","{'t': [414051, 415723], 'l': 16, 'o': [{'o': 'i', 'i': [0, 515], 'a': 'he work of artsi'}]}",,,
21586,62,65,416.356,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of art ""]",,si',,"[[0, 529], [0, 531]]","{'t': [416217, 416356], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 529], [0, 531]], 'd': [[1, 2]]}]}",,,
21587,62,66,417.05,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists  ""]",ists ',,,"[0, 529]","{'t': [416566, 417050], 'l': 5, 'o': [{'o': 'i', 'i': [0, 529], 'a': 'ists '}]}",,,
21588,62,67,418.357,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists w ""]",w',,,"[0, 534]","{'t': 418357, 'o': [{'o': 'i', 'i': [0, 534], 'a': 'w'}]}",,,
21589,62,68,420.778,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important  ""]",ere not that important ',,,"[0, 535]","{'t': [418434, 420778], 'l': 23, 'o': [{'o': 'i', 'i': [0, 535], 'a': 'ere not that important '}]}",,,
21590,62,69,423.629,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important t ""]",t',,,"[0, 558]","{'t': 423629, 'o': [{'o': 'i', 'i': [0, 558], 'a': 't'}]}",,,
21591,62,70,424.281,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to beign ""]",o beign',,,"[0, 559]","{'t': [423672, 424281], 'l': 7, 'o': [{'o': 'i', 'i': [0, 559], 'a': 'o beign'}]}",,,
21592,62,71,424.985,editor,d,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to be ""]",,ign',,"[[0, 563], [0, 566]]","{'t': [424715, 424985], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 563], [0, 566]], 'd': [[1, 3]]}]}",,,
21593,62,72,426.358,editor,i,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to begin with ""]",gin with',,,"[0, 563]","{'t': [425795, 426358], 'l': 8, 'o': [{'o': 'i', 'i': [0, 563], 'a': 'gin with'}]}",,,
21594,62,73,428.966,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to begin with ""]",,,,"[0, 479]","{'t': 428966, 'o': [{'o': 'o', 'i': [0, 479]}]}",,,
21595,62,74,429.35,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to begin with ""]",,,",'","[[0, 485], [0, 486]]","{'t': [429222, 429350], 'l': 2, 'o': [{'o': 'o', 'i': [[0, 485], [0, 486]]}]}",,,
21596,62,75,429.484,editor,o,"[""This is a very important question that has been brought to more people's attention recently due to the boom in artificial intelligence over the past couple of years. More specifically, the possibility of AI replacing jobs in the creative field. I have only seen people take either extreme into consideration. On one hand, you have the belief that the improvement AI is an overall positive, as it makes creative work easier and more accessible for much more people than before. Moreover, some have even (said) that the work of artists were not that important to begin with ""]",,,,"[0, 491]","{'t': 429484, 'o': [{'o': 'o', 'i': [0, 491]}]}",,,
