Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
17100,50,10,128.976,editor,d,['When automation reaches the point that we are replacing vast amounts of machines'],,,,"[[0, 80], [0, 81]]","{'t': 128976, 'o': [{'o': 'd', 'i': [[0, 80], [0, 81]]}]}",,,
17101,50,11,130.323,editor,d,['When automation reaches the point that we are replacing vast amounts of '],,machines',,"[[0, 72], [0, 80]]","{'t': [129086, 130323], 'l': 8, 'o': [{'o': 'd', 'i': [[0, 72], [0, 80]], 'd': [[1, 8]]}]}",,,
17102,50,12,135.447,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we w']","human workers with machines, we w'",,,"[0, 72]","{'t': [131098, 135447], 'l': 33, 'o': [{'o': 'i', 'i': [0, 72], 'a': 'human workers with machines, we w'}]}",,,
17103,50,13,135.852,editor,d,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we ']",,w',,"[[0, 104], [0, 105]]","{'t': 135852, 'o': [{'o': 'd', 'i': [[0, 104], [0, 105]]}]}",,,
17104,50,14,138.2,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric ']",lose the fabric ',,,"[0, 104]","{'t': [136061, 138200], 'l': 16, 'o': [{'o': 'i', 'i': [0, 104], 'a': 'lose the fabric '}]}",,,
17105,50,15,139.897,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric o']",o',,,"[0, 120]","{'t': 139897, 'o': [{'o': 'i', 'i': [0, 120], 'a': 'o'}]}",,,
17106,50,16,141.61,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society']",f society',,,"[0, 121]","{'t': [140025, 141610], 'l': 9, 'o': [{'o': 'i', 'i': [0, 121], 'a': 'f society'}]}",,,
17107,50,17,143.636,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society.']",.',,,"[0, 130]","{'t': 143636, 'o': [{'o': 'i', 'i': [0, 130], 'a': '.'}]}",,,
17108,50,18,144.308,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. ']",,,,"[0, 131]","{'t': 144308, 'o': [{'o': 'i', 'i': [0, 131], 'a': ' '}]}",,,
17109,50,19,147.082,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. T']",T',,,"[0, 132]","{'t': 147082, 'o': [{'o': 'i', 'i': [0, 132], 'a': 'T'}]}",,,
17110,50,20,147.839,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That is ']",hat is ',,,"[0, 133]","{'t': [147170, 147839], 'l': 7, 'o': [{'o': 'i', 'i': [0, 133], 'a': 'hat is '}]}",,,
17111,50,21,148.174,editor,d,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That is']",,,,"[[0, 139], [0, 140]]","{'t': 148174, 'o': [{'o': 'd', 'i': [[0, 139], [0, 140]]}]}",,,
17112,50,22,150.428,editor,i,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isnt to say that ']",nt to say that ',,,"[0, 139]","{'t': [148373, 150428], 'l': 15, 'o': [{'o': 'i', 'i': [0, 139], 'a': 'nt to say that '}]}",,,
17113,50,23,153.641,editor,o,"['When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isnt to say that ']",,,,"[0, 140]","{'t': 153641, 'o': [{'o': 'o', 'i': [0, 140]}]}",,,
17114,50,24,155.028,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that ""]",,,,"[0, 140]","{'t': 155028, 'o': [{'o': 'i', 'i': [0, 140], 'a': ""'""}]}",,,
17115,50,25,155.889,editor,o,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that ""]",,,,"[0, 155]","{'t': 155889, 'o': [{'o': 'o', 'i': [0, 155]}]}",,,
17116,50,26,162.414,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that a""]",a',,,"[0, 155]","{'t': 162414, 'o': [{'o': 'i', 'i': [0, 155], 'a': 'a'}]}",,,
17117,50,27,164.915,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless ""]",utomating mindless ',,,"[0, 156]","{'t': [162504, 164915], 'l': 19, 'o': [{'o': 'i', 'i': [0, 156], 'a': 'utomating mindless '}]}",,,
17118,50,28,166.479,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless t""]",t',,,"[0, 175]","{'t': 166479, 'o': [{'o': 'i', 'i': [0, 175], 'a': 't'}]}",,,
17119,50,29,167.695,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is ""]",asks is ',,,"[0, 176]","{'t': [166630, 167695], 'l': 8, 'o': [{'o': 'i', 'i': [0, 176], 'a': 'asks is '}]}",,,
17120,50,30,169.793,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a""]",a',,,"[0, 184]","{'t': 169793, 'o': [{'o': 'i', 'i': [0, 184], 'a': 'a'}]}",,,
17121,50,31,171.053,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing""]",bad thing',,,"[0, 185]","{'t': [169910, 171053], 'l': 10, 'o': [{'o': 'i', 'i': [0, 185], 'a': ' bad thing'}]}",,,
17122,50,32,172.675,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing.""]",.',,,"[0, 195]","{'t': 172675, 'o': [{'o': 'i', 'i': [0, 195], 'a': '.'}]}",,,
17123,50,33,178.072,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue ht""]",In fact I argue ht',,,"[0, 196]","{'t': [173022, 178072], 'l': 19, 'o': [{'o': 'i', 'i': [0, 196], 'a': ' In fact I argue ht'}]}",,,
17124,50,34,178.521,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue ""]",,ht',,"[[0, 213], [0, 215]]","{'t': [178353, 178521], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 213], [0, 215]], 'd': [[1, 2]]}]}",,,
17125,50,35,189.127,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. HUm""]",that the replacement of those positions in particular are amazing. HUm',,,"[0, 213]","{'t': [178675, 189127], 'l': 70, 'o': [{'o': 'i', 'i': [0, 213], 'a': 'that the replacement of those positions in particular are amazing. HUm'}]}",,,
17126,50,36,189.769,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. H""]",,Um',,"[[0, 281], [0, 283]]","{'t': [189629, 189769], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 281], [0, 283]], 'd': [[1, 2]]}]}",,,
17127,50,37,190.545,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. Huma""]",uma',,,"[0, 281]","{'t': [190023, 190545], 'l': 3, 'o': [{'o': 'i', 'i': [0, 281], 'a': 'uma'}]}",,,
17128,50,38,191.581,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. ""]",,Huma',,"[[0, 280], [0, 284]]","{'t': [191091, 191581], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 280], [0, 284]], 'd': [[1, 4]]}]}",,,
17129,50,39,192.198,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. I""]",I',,,"[0, 280]","{'t': 192198, 'o': [{'o': 'i', 'i': [0, 280], 'a': 'I'}]}",,,
17130,50,40,192.835,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. ""]",,I',,"[[0, 280], [0, 281]]","{'t': 192835, 'o': [{'o': 'd', 'i': [[0, 280], [0, 281]]}]}",,,
17131,50,41,200.357,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, w""]","At the point in time that we are at as a world, w'",,,"[0, 280]","{'t': [193284, 200357], 'l': 49, 'o': [{'o': 'i', 'i': [0, 280], 'a': 'At the point in time that we are at as a world, w'}]}",,,
17132,50,42,201.002,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, ""]",,w',,"[[0, 328], [0, 329]]","{'t': 201002, 'o': [{'o': 'd', 'i': [[0, 328], [0, 329]]}]}",,,
17133,50,43,202.133,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, Hu""]",Hu',,,"[0, 328]","{'t': [201835, 202133], 'l': 2, 'o': [{'o': 'i', 'i': [0, 328], 'a': 'Hu'}]}",,,
17134,50,44,202.386,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, H""]",,u',,"[[0, 329], [0, 330]]","{'t': 202386, 'o': [{'o': 'd', 'i': [[0, 329], [0, 330]]}]}",,,
17135,50,45,202.612,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, H=""]",#ERROR!,,,"[0, 329]","{'t': 202612, 'o': [{'o': 'i', 'i': [0, 329], 'a': '='}]}",,,
17136,50,46,203.136,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, ""]",,H=',,"[[0, 328], [0, 330]]","{'t': [203007, 203136], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 328], [0, 330]], 'd': [[1, 2]]}]}",,,
17137,50,47,207.325,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves ""]",humans should not be slaves ',,,"[0, 328]","{'t': [203460, 207325], 'l': 28, 'o': [{'o': 'i', 'i': [0, 328], 'a': 'humans should not be slaves '}]}",,,
17138,50,48,210.681,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves o""]",o',,,"[0, 356]","{'t': 210681, 'o': [{'o': 'i', 'i': [0, 356], 'a': 'o'}]}",,,
17139,50,49,212.066,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves or working in""]",r working in',,,"[0, 357]","{'t': [210842, 212066], 'l': 12, 'o': [{'o': 'i', 'i': [0, 357], 'a': 'r working in'}]}",,,
17140,50,50,214.354,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves""]",,or working in',,"[[0, 355], [0, 369]]","{'t': [212612, 214354], 'l': 14, 'o': [{'o': 'd', 'i': [[0, 355], [0, 369]], 'd': [[1, 14]]}]}",,,
17141,50,51,218.683,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages""]",", working for little to no wages'",,,"[0, 355]","{'t': [214833, 218683], 'l': 32, 'o': [{'o': 'i', 'i': [0, 355], 'a': ', working for little to no wages'}]}",,,
17142,50,52,223.126,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages ""]",,,,"[0, 387]","{'t': 223126, 'o': [{'o': 'i', 'i': [0, 387], 'a': ' '}]}",,,
17143,50,53,232.092,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. These j""]",nor working jobs that will inevitably kill them. These j',,,"[0, 388]","{'t': [223314, 232092], 'l': 56, 'o': [{'o': 'i', 'i': [0, 388], 'a': 'nor working jobs that will inevitably kill them. These j'}]}",,,
17144,50,54,232.944,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The""]",,se j',,"[[0, 440], [0, 444]]","{'t': [232492, 232944], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 440], [0, 444]], 'd': [[1, 4]]}]}",,,
17145,50,55,236.012,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that point o""]",jobs that point o',,,"[0, 440]","{'t': [233404, 236012], 'l': 18, 'o': [{'o': 'i', 'i': [0, 440], 'a': ' jobs that point o'}]}",,,
17146,50,56,237.833,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that ""]",,point o',,"[[0, 451], [0, 458]]","{'t': [236935, 237833], 'l': 7, 'o': [{'o': 'd', 'i': [[0, 451], [0, 458]], 'd': [[1, 7]]}]}",,,
17147,50,57,242.638,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these liens ""]",stick out to me along these liens ',,,"[0, 451]","{'t': [238076, 242638], 'l': 34, 'o': [{'o': 'i', 'i': [0, 451], 'a': 'stick out to me along these liens '}]}",,,
17148,50,58,243.629,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these li""]",,ens ',,"[[0, 481], [0, 485]]","{'t': [243175, 243629], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 481], [0, 485]], 'd': [[1, 4]]}]}",,,
17149,50,59,247.099,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in ""]",nes are particularly in ',,,"[0, 481]","{'t': [243855, 247099], 'l': 24, 'o': [{'o': 'i', 'i': [0, 481], 'a': 'nes are particularly in '}]}",,,
17150,50,60,272.137,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in t""]",t',,,"[0, 505]","{'t': 272137, 'o': [{'o': 'i', 'i': [0, 505], 'a': 't'}]}",,,
17151,50,61,273.835,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and ""]",he mining and ',,,"[0, 506]","{'t': [272176, 273835], 'l': 14, 'o': [{'o': 'i', 'i': [0, 506], 'a': 'he mining and '}]}",,,
17152,50,62,300.981,gpt,gpt_inquiry,,,,what are some of the most dangerous professions for people to work around the world?,,,,,
17153,50,63,303.231,gpt,gpt_response,,,,"Some of the most dangerous professions around the world include:
1. Logging workers
2. Fishers and related fishing workers
3. Aircraft pilots and flight engineers
4. Roofers
5. Refuse and recyclable material collectors
6. Structural iron and steel workers
7. Truck drivers
8. Farmers, ranchers, and other agricultural workers
9. Construction laborers
10. Electrical power-line installers and repairers

These professions often involve working in hazardous conditions, working with dangerous equipment, or being exposed to environmental risks.",,,,,
17154,50,64,322.035,editor,o,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and ""]",,,,"[[0, 519], [0, 520]]","{'t': [321006, 322035], 'l': 2, 'o': [{'o': 'o', 'i': [[0, 519], [0, 520]]}]}",,,
17155,50,65,322.839,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and o""]",o',,,"[0, 520]","{'t': 322839, 'o': [{'o': 'i', 'i': [0, 520], 'a': 'o'}]}",,,
17156,50,66,323.901,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natru""]",ther natru',,,"[0, 521]","{'t': [322928, 323901], 'l': 10, 'o': [{'o': 'i', 'i': [0, 521], 'a': 'ther natru'}]}",,,
17157,50,67,324.374,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other nat""]",,ru',,"[[0, 529], [0, 531]]","{'t': [324255, 324374], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 529], [0, 531]], 'd': [[1, 2]]}]}",,,
17158,50,68,326.445,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource ""]",ural resource ',,,"[0, 529]","{'t': [324585, 326445], 'l': 14, 'o': [{'o': 'i', 'i': [0, 529], 'a': 'ural resource '}]}",,,
17159,50,69,327.692,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource h""]",h',,,"[0, 543]","{'t': 327692, 'o': [{'o': 'i', 'i': [0, 543], 'a': 'h'}]}",,,
17160,50,70,329.355,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting p""]",arvesting p',,,"[0, 544]","{'t': [327817, 329355], 'l': 11, 'o': [{'o': 'i', 'i': [0, 544], 'a': 'arvesting p'}]}",,,
17161,50,71,329.783,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting ""]",,p',,"[[0, 554], [0, 555]]","{'t': 329783, 'o': [{'o': 'd', 'i': [[0, 554], [0, 555]]}]}",,,
17162,50,72,332.003,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting f""]",f',,,"[0, 554]","{'t': 332003, 'o': [{'o': 'i', 'i': [0, 554], 'a': 'f'}]}",,,
17163,50,73,339.183,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting fields (i.e. lithium mining for battery""]",ields (i.e. lithium mining for battery',,,"[0, 555]","{'t': [332139, 339183], 'l': 38, 'o': [{'o': 'i', 'i': [0, 555], 'a': 'ields (i.e. lithium mining for battery'}]}",,,
17164,50,74,340.028,editor,d,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting fields (i.e. lithium mining for batter""]",,y',,"[[0, 592], [0, 593]]","{'t': 340028, 'o': [{'o': 'd', 'i': [[0, 592], [0, 593]]}]}",,,
17165,50,75,340.525,editor,i,"[""When automation reaches the point that we are replacing vast amounts of human workers with machines, we lose the fabric of society. That isn't to say that automating mindless tasks is a bad thing. In fact I argue that the replacement of those positions in particular are amazing. At the point in time that we are at as a world, humans should not be slaves, working for little to no wages nor working jobs that will inevitably kill them. The jobs that stick out to me along these lines are particularly in the mining and other natural resource harvesting fields (i.e. lithium mining for batteries""]",ies',,,"[0, 592]","{'t': [340281, 340525], 'l': 3, 'o': [{'o': 'i', 'i': [0, 592], 'a': 'ies'}]}",,,
