Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
22696,65,52,493.257,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with m']",m',,,"[0, 216]","{'t': 493257, 'o': [{'o': 'i', 'i': [0, 216], 'a': 'm'}]}",,,
22697,65,53,494.52,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machones']",achones',,,"[0, 217]","{'t': [493271, 494520], 'l': 7, 'o': [{'o': 'i', 'i': [0, 217], 'a': 'achones'}]}",,,
22698,65,54,495.656,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with mach']",,ones',,"[[0, 220], [0, 224]]","{'t': [494942, 495656], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 220], [0, 224]], 'd': [[1, 4]]}]}",,,
22699,65,55,497.929,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machi']",i',,,"[0, 220]","{'t': 497929, 'o': [{'o': 'i', 'i': [0, 220], 'a': 'i'}]}",,,
22700,65,56,499.642,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines cause']",nes cause',,,"[0, 221]","{'t': [498099, 499642], 'l': 9, 'o': [{'o': 'i', 'i': [0, 221], 'a': 'nes cause'}]}",,,
22701,65,57,501.046,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes']",s',,,"[0, 230]","{'t': 501046, 'o': [{'o': 'i', 'i': [0, 230], 'a': 's'}]}",,,
22702,65,58,501.31,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes ']",,,,"[0, 231]","{'t': 501310, 'o': [{'o': 'i', 'i': [0, 231], 'a': ' '}]}",,,
22703,65,59,511.037,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes h']",h',,,"[0, 232]","{'t': 511037, 'o': [{'o': 'i', 'i': [0, 232], 'a': 'h'}]}",,,
22704,65,60,514.46,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unempyemtn ']",igher unempyemtn ',,,"[0, 233]","{'t': [511178, 514460], 'l': 17, 'o': [{'o': 'i', 'i': [0, 233], 'a': 'igher unempyemtn '}]}",,,
22705,65,61,516.127,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unempyemtn a']",a',,,"[0, 250]","{'t': 516127, 'o': [{'o': 'i', 'i': [0, 250], 'a': 'a'}]}",,,
22706,65,62,516.546,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unempyemtn and ']",nd ',,,"[0, 251]","{'t': [516299, 516546], 'l': 3, 'o': [{'o': 'i', 'i': [0, 251], 'a': 'nd '}]}",,,
22707,65,63,517.791,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unempyemtn and']",,,,"[[0, 253], [0, 254]]","{'t': 517791, 'o': [{'o': 'd', 'i': [[0, 253], [0, 254]]}]}",,,
22708,65,64,520.409,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unemp']",,yemtn and',,"[[0, 244], [0, 253]]","{'t': [517994, 520409], 'l': 9, 'o': [{'o': 'd', 'i': [[0, 244], [0, 253]], 'd': [[1, 9]]}]}",,,
22709,65,65,524.573,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unemployment and a ']",loyment and a ',,,"[0, 244]","{'t': [521379, 524573], 'l': 14, 'o': [{'o': 'i', 'i': [0, 244], 'a': 'loyment and a '}]}",,,
22710,65,66,526.552,editor,o,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unemployment and a ']",,,,"[0, 257]","{'t': 526552, 'o': [{'o': 'o', 'i': [0, 257]}]}",,,
22711,65,67,529.344,editor,o,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacong these human jobs with machines causes higher unemployment and a ']",,,,"[[0, 256], [0, 193]]","{'t': [527066, 529344], 'l': 64, 'o': [{'o': 'o', 'i': [[0, 256], [0, 193]]}]}",,,
22712,65,68,529.754,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacon these human jobs with machines causes higher unemployment and a ']",,g',,"[[0, 192], [0, 193]]","{'t': 529754, 'o': [{'o': 'd', 'i': [[0, 192], [0, 193]]}]}",,,
22713,65,69,530.294,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replac these human jobs with machines causes higher unemployment and a ']",,on',,"[[0, 190], [0, 192]]","{'t': [529999, 530294], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 190], [0, 192]], 'd': [[1, 2]]}]}",,,
22714,65,70,531.277,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and a ']",ing',,,"[0, 190]","{'t': [531106, 531277], 'l': 3, 'o': [{'o': 'i', 'i': [0, 190], 'a': 'ing'}]}",,,
22715,65,71,534.257,editor,o,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and a ']",,,these human jobs with machines causes higher unemployment and a ',"[[0, 194], [0, 258]]","{'t': [531678, 534257], 'l': 65, 'o': [{'o': 'o', 'i': [[0, 194], [0, 258]]}]}",,,
22716,65,72,551.188,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and a']",,,,"[[0, 257], [0, 258]]","{'t': 551188, 'o': [{'o': 'd', 'i': [[0, 257], [0, 258]]}]}",,,
22717,65,73,553.554,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a dcre']",ng a dcre',,,"[0, 257]","{'t': [551854, 553554], 'l': 9, 'o': [{'o': 'i', 'i': [0, 257], 'a': 'ng a dcre'}]}",,,
22718,65,74,555.731,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a d']",,cre',,"[[0, 263], [0, 266]]","{'t': [554175, 555731], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 263], [0, 266]], 'd': [[1, 3]]}]}",,,
22719,65,75,561.292,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. ']",ecrease in human interation. ',,,"[0, 263]","{'t': [555982, 561292], 'l': 29, 'o': [{'o': 'i', 'i': [0, 263], 'a': 'ecrease in human interation. '}]}",,,
22720,65,76,566.157,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. W']",W',,,"[0, 292]","{'t': 566157, 'o': [{'o': 'i', 'i': [0, 292], 'a': 'W'}]}",,,
22721,65,77,567.065,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. While ']",hile ',,,"[0, 293]","{'t': [566298, 567065], 'l': 5, 'o': [{'o': 'i', 'i': [0, 293], 'a': 'hile '}]}",,,
22722,65,78,568.695,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. ']",,While ',,"[[0, 292], [0, 298]]","{'t': [567535, 568695], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 292], [0, 298]], 'd': [[1, 6]]}]}",,,
22723,65,79,570.048,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These ']",These ',,,"[0, 292]","{'t': [569268, 570048], 'l': 6, 'o': [{'o': 'i', 'i': [0, 292], 'a': 'These '}]}",,,
22724,65,80,575.447,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These dr']",dr',,,"[0, 298]","{'t': [573048, 575447], 'l': 2, 'o': [{'o': 'i', 'i': [0, 298], 'a': 'dr'}]}",,,
22725,65,81,578.418,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of ']",awbacks of ',,,"[0, 300]","{'t': [576251, 578418], 'l': 11, 'o': [{'o': 'i', 'i': [0, 300], 'a': 'awbacks of '}]}",,,
22726,65,82,583.149,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of a']",a',,,"[0, 311]","{'t': 583149, 'o': [{'o': 'i', 'i': [0, 311], 'a': 'a'}]}",,,
22727,65,83,584.367,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of atom']",tom',,,"[0, 312]","{'t': [583312, 584367], 'l': 3, 'o': [{'o': 'i', 'i': [0, 312], 'a': 'tom'}]}",,,
22728,65,84,585.249,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of a']",,tom',,"[[0, 312], [0, 315]]","{'t': [584814, 585249], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 312], [0, 315]], 'd': [[1, 3]]}]}",,,
22729,65,85,587.209,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation ']",utomation ',,,"[0, 312]","{'t': [585859, 587209], 'l': 10, 'o': [{'o': 'i', 'i': [0, 312], 'a': 'utomation '}]}",,,
22730,65,86,609.297,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation c']",c',,,"[0, 322]","{'t': 609297, 'o': [{'o': 'i', 'i': [0, 322], 'a': 'c'}]}",,,
22731,65,87,609.965,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cuase ']",uase ',,,"[0, 323]","{'t': [609373, 609965], 'l': 5, 'o': [{'o': 'i', 'i': [0, 323], 'a': 'uase '}]}",,,
22732,65,88,611.454,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cuase']",,,,"[[0, 327], [0, 328]]","{'t': 611454, 'o': [{'o': 'd', 'i': [[0, 327], [0, 328]]}]}",,,
22733,65,89,612.168,editor,d,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation c']",,uase',,"[[0, 323], [0, 327]]","{'t': [611638, 612168], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 323], [0, 327]], 'd': [[1, 4]]}]}",,,
22734,65,90,614.719,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cause many ']",ause many ',,,"[0, 323]","{'t': [612545, 614719], 'l': 10, 'o': [{'o': 'i', 'i': [0, 323], 'a': 'ause many '}]}",,,
22735,65,91,617.496,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cause many t']",t',,,"[0, 333]","{'t': 617496, 'o': [{'o': 'i', 'i': [0, 333], 'a': 't'}]}",,,
22736,65,92,618.537,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cause many to fear ']",o fear ',,,"[0, 334]","{'t': [617621, 618537], 'l': 7, 'o': [{'o': 'i', 'i': [0, 334], 'a': 'o fear '}]}",,,
22737,65,93,621.696,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cause many to fear a']",a',,,"[0, 341]","{'t': 621696, 'o': [{'o': 'i', 'i': [0, 341], 'a': 'a'}]}",,,
22738,65,94,623.365,editor,i,"['Automation can be seen as a sign of progress or as a loss in humanity. While automation has made low skill and high-speed jobs more efficent, these jobs where traditonally human jobs. Replacing these human jobs with machines causes higher unemployment and ang a decrease in human interation. These drawbacks of automation cause many to fear automation ']",utomation ',,,"[0, 342]","{'t': [621850, 623365], 'l': 10, 'o': [{'o': 'i', 'i': [0, 342], 'a': 'utomation '}]}",,,
