Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
5560,14,10,236.751,editor,d,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our human'],,u',,"[[0, 116], [0, 117]]","{'t': 236751, 'o': [{'o': 'd', 'i': [[0, 116], [0, 117]]}]}",,,
5561,14,11,237.145,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity'],ity',,,"[0, 116]","{'t': [236947, 237145], 'l': 3, 'o': [{'o': 'i', 'i': [0, 116], 'a': 'ity'}]}",,,
5562,14,12,238.473,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity.'],.',,,"[0, 119]","{'t': 238473, 'o': [{'o': 'i', 'i': [0, 119], 'a': '.'}]}",,,
5563,14,13,238.587,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. '],,,,"[0, 120]","{'t': 238587, 'o': [{'o': 'i', 'i': [0, 120], 'a': ' '}]}",,,
5564,14,14,240.23,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. I'],I',,,"[0, 121]","{'t': 240230, 'o': [{'o': 'i', 'i': [0, 121], 'a': 'I'}]}",,,
5565,14,15,255.044,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai'],f there were to be a complete replacement people would be too used to interacting with lifeless ai',,,"[0, 122]","{'t': [240388, 255044], 'l': 98, 'o': [{'o': 'i', 'i': [0, 122], 'a': 'f there were to be a complete replacement people would be too used to interacting with lifeless ai'}]}",,,
5566,14,16,256.387,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai '],,,,"[0, 220]","{'t': 256387, 'o': [{'o': 'i', 'i': [0, 220], 'a': ' '}]}",,,
5567,14,17,257.753,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that '],that ',,,"[0, 221]","{'t': [257145, 257753], 'l': 5, 'o': [{'o': 'i', 'i': [0, 221], 'a': 'that '}]}",,,
5568,14,18,260.432,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that t'],t',,,"[0, 226]","{'t': 260432, 'o': [{'o': 'i', 'i': [0, 226], 'a': 't'}]}",,,
5569,14,19,262.938,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose '],hey would lose ',,,"[0, 227]","{'t': [260650, 262938], 'l': 15, 'o': [{'o': 'i', 'i': [0, 227], 'a': 'hey would lose '}]}",,,
5570,14,20,265.475,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose s'],s',,,"[0, 242]","{'t': 265475, 'o': [{'o': 'i', 'i': [0, 242], 'a': 's'}]}",,,
5571,14,21,268.055,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic cou'],ome of that basic cou',,,"[0, 243]","{'t': [265626, 268055], 'l': 21, 'o': [{'o': 'i', 'i': [0, 243], 'a': 'ome of that basic cou'}]}",,,
5572,14,22,272.136,editor,i,['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic cour'],r',,,"[0, 264]","{'t': 272136, 'o': [{'o': 'i', 'i': [0, 264], 'a': 'r'}]}",,,
5573,14,23,277.618,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe t']","tesy. However, I believe t'",,,"[0, 265]","{'t': [272224, 277618], 'l': 26, 'o': [{'o': 'i', 'i': [0, 265], 'a': 'tesy. However, I believe t'}]}",,,
5574,14,24,284.932,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe th']",h',,,"[0, 291]","{'t': 284932, 'o': [{'o': 'i', 'i': [0, 291], 'a': 'h'}]}",,,
5575,14,25,286.129,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that ']",at ',,,"[0, 292]","{'t': [285005, 286129], 'l': 3, 'o': [{'o': 'i', 'i': [0, 292], 'a': 'at '}]}",,,
5576,14,26,296.78,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that t']",t',,,"[0, 295]","{'t': 296780, 'o': [{'o': 'i', 'i': [0, 295], 'a': 't'}]}",,,
5577,14,27,297.994,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people ']",he people ',,,"[0, 296]","{'t': [296902, 297994], 'l': 10, 'o': [{'o': 'i', 'i': [0, 296], 'a': 'he people '}]}",,,
5578,14,28,299.925,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people b']",b',,,"[0, 306]","{'t': 299925, 'o': [{'o': 'i', 'i': [0, 306], 'a': 'b'}]}",,,
5579,14,29,300.593,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind ']",ehind ',,,"[0, 307]","{'t': [300004, 300593], 'l': 6, 'o': [{'o': 'i', 'i': [0, 307], 'a': 'ehind '}]}",,,
5580,14,30,304.212,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind m']",m',,,"[0, 313]","{'t': 304212, 'o': [{'o': 'i', 'i': [0, 313], 'a': 'm'}]}",,,
5581,14,31,307.212,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ai's ""]",aking these ai's ,,,"[0, 314]","{'t': [304309, 307212], 'l': 17, 'o': [{'o': 'i', 'i': [0, 314], 'a': ""aking these ai's ""}]}",,,
5582,14,32,308.573,editor,d,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ai']",,s ,,"[[0, 328], [0, 331]]","{'t': [308220, 308573], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 328], [0, 331]], 'd': [[1, 3]]}]}",,,
5583,14,33,311.146,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would lie']",s would lie',,,"[0, 328]","{'t': [308690, 311146], 'l': 11, 'o': [{'o': 'i', 'i': [0, 328], 'a': 's would lie'}]}",,,
5584,14,34,311.687,editor,d,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would li']",,e',,"[[0, 338], [0, 339]]","{'t': 311687, 'o': [{'o': 'd', 'i': [[0, 338], [0, 339]]}]}",,,
5585,14,35,313.462,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have ']",kely have ',,,"[0, 338]","{'t': [311885, 313462], 'l': 10, 'o': [{'o': 'i', 'i': [0, 338], 'a': 'kely have '}]}",,,
5586,14,36,314.753,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have t']",t',,,"[0, 348]","{'t': 314753, 'o': [{'o': 'i', 'i': [0, 348], 'a': 't'}]}",,,
5587,14,37,320.548,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving']","hings in place to prevent that, such as giving'",,,"[0, 349]","{'t': [314963, 320548], 'l': 46, 'o': [{'o': 'i', 'i': [0, 349], 'a': 'hings in place to prevent that, such as giving'}]}",,,
5588,14,38,322.307,editor,i,"['In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving ']",,,,"[0, 395]","{'t': 322307, 'o': [{'o': 'i', 'i': [0, 395], 'a': ' '}]}",,,
5589,14,39,337.731,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots ""]",them near-human like emotions or reactions. Already we've seen chat bots ,,,"[0, 396]","{'t': [322473, 337731], 'l': 73, 'o': [{'o': 'i', 'i': [0, 396], 'a': ""them near-human like emotions or reactions. Already we've seen chat bots ""}]}",,,
5590,14,40,345.848,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots u""]",u',,,"[0, 469]","{'t': 345848, 'o': [{'o': 'i', 'i': [0, 469], 'a': 'u'}]}",,,
5591,14,41,352.772,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful ""]",sed in support settings being very cheerful ',,,"[0, 470]","{'t': [345935, 352772], 'l': 44, 'o': [{'o': 'i', 'i': [0, 470], 'a': 'sed in support settings being very cheerful '}]}",,,
5592,14,42,356.107,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful a""]",a',,,"[0, 514]","{'t': 356107, 'o': [{'o': 'i', 'i': [0, 514], 'a': 'a'}]}",,,
5593,14,43,357.778,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive""]",nd supportive',,,"[0, 515]","{'t': [356323, 357778], 'l': 13, 'o': [{'o': 'i', 'i': [0, 515], 'a': 'nd supportive'}]}",,,
5594,14,44,361.273,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive ""]",,,,"[0, 528]","{'t': 361273, 'o': [{'o': 'i', 'i': [0, 528], 'a': ' '}]}",,,
5595,14,45,363.223,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also ""]",while also ',,,"[0, 529]","{'t': [361803, 363223], 'l': 11, 'o': [{'o': 'i', 'i': [0, 529], 'a': 'while also '}]}",,,
5596,14,46,372.849,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also g""]",g',,,"[0, 540]","{'t': 372849, 'o': [{'o': 'i', 'i': [0, 540], 'a': 'g'}]}",,,
5597,14,47,384.007,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical support""]",iving more positive answers to prompts rather than mechanical support',,,"[0, 541]","{'t': [373156, 384007], 'l': 69, 'o': [{'o': 'i', 'i': [0, 541], 'a': 'iving more positive answers to prompts rather than mechanical support'}]}",,,
5598,14,48,385.5,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical support.""]",.',,,"[0, 610]","{'t': 385500, 'o': [{'o': 'i', 'i': [0, 610], 'a': '.'}]}",,,
5599,14,49,385.6,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical support. ""]",,,,"[0, 611]","{'t': 385600, 'o': [{'o': 'i', 'i': [0, 611], 'a': ' '}]}",,,
5600,14,50,386.571,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical support. ""]",,,,"[0, 610]","{'t': 386571, 'o': [{'o': 'o', 'i': [0, 610]}]}",,,
5601,14,51,386.794,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical support. ""]",,,,"[0, 603]","{'t': 386794, 'o': [{'o': 'o', 'i': [0, 603]}]}",,,
5602,14,52,388.097,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical ssupport. ""]",s',,,"[0, 603]","{'t': 388097, 'o': [{'o': 'i', 'i': [0, 603], 'a': 's'}]}",,,
5603,14,53,388.995,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical sounding support. ""]",ounding ',,,"[0, 604]","{'t': [388315, 388995], 'l': 8, 'o': [{'o': 'i', 'i': [0, 604], 'a': 'ounding '}]}",,,
5604,14,54,389.969,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical sounding support. ""]",,,,"[0, 619]","{'t': 389969, 'o': [{'o': 'o', 'i': [0, 619]}]}",,,
5605,14,55,390.273,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical sounding support. ""]",,,,"[[0, 620], [0, 621]]","{'t': [390131, 390273], 'l': 2, 'o': [{'o': 'o', 'i': [[0, 620], [0, 621]]}]}",,,
5606,14,56,394.425,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical sounding support. ""]",,,,"[0, 579]","{'t': 394425, 'o': [{'o': 'o', 'i': [0, 579]}]}",,,
5607,14,57,395.942,editor,l,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive while also giving more positive answers to prompts rather than mechanical sounding support. ""]",,,while also giving more positive answers to prompts',"[[0, 579], [0, 529]]","{'t': [394771, 395942], 'l': 13, 'o': [{'o': 'l', 'i': [0, 579], 's': [[0, [580, 582, 587, 591, 602, 616, 621, [534, 529]]]]}]}",,,
5608,14,58,398.356,editor,d,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive  rather than mechanical sounding support. ""]",,while also giving more positive answers to prompts',,"[[0, 529], [0, 579]]","{'t': 398356, 'o': [{'o': 'd', 'i': [[0, 529], [0, 579]]}]}",,,
5609,14,59,398.506,editor,d,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. ""]",,,,"[[0, 528], [0, 529]]","{'t': [398505, 398506], 'o': [{'o': 'd', 'i': [[0, 528], [0, 529]]}]}",,,
5610,14,60,400.452,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. ""]",,,,"[0, 529]","{'t': 400452, 'o': [{'o': 'o', 'i': [0, 529]}]}",,,
5611,14,61,400.979,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. ""]",,,,"[0, 528]","{'t': 400979, 'o': [{'o': 'o', 'i': [0, 528]}]}",,,
5612,14,62,401.914,editor,o,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. ""]",,,,"[0, 570]","{'t': 401914, 'o': [{'o': 'o', 'i': [0, 570]}]}",,,
5613,14,63,409.949,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. "", '']",\n',,,"[0, 570]","{'t': 409949, 'o': [{'o': 'i', 'i': [0, 570], 'a': '\n'}]}",,,
5614,14,64,410.212,editor,i,"[""In the worst case scenario (the dystomian view) I do agree that they have a point about losing portions of our humanity. If there were to be a complete replacement people would be too used to interacting with lifeless ai that they would lose some of that basic courtesy. However, I believe that the people behind making these ais would likely have things in place to prevent that, such as giving them near-human like emotions or reactions. Already we've seen chat bots used in support settings being very cheerful and supportive rather than mechanical sounding support. "", '', '']",\n',,,"[1, 0]","{'t': 410212, 'o': [{'o': 'i', 'i': [1, 0], 'a': '\n'}]}",,,
