Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
19981,58,11,342.944,gpt,gpt_response,,,,"The general format/outline for a short essay can typically include the following components:

1. Introduction:
- The introduction should provide an overview of the issue being discussed (in this case, automation and human replacement) and introduce the various perspectives that will be explored.
- The introduction should also include a clear thesis statement that states your own perspective on the issue.

2. Body Paragraphs:
- Each body paragraph should focus on a specific perspective or argument related to the issue.
- For each perspective, provide a clear explanation of the viewpoint, supporting evidence or examples, and analysis of the implications of that perspective.
- Be sure to address counterarguments or conflicting perspectives to demonstrate a balanced understanding of the issue.

3. Relationship Analysis:
- Include a section in the body of the essay where you analyze the relationship between your perspective and at least one other perspective on the issue.
- Compare and contrast the different viewpoints, highlighting areas of agreement or disagreement and exploring how they complement or challenge each other.

4. Conclusion:
- The conclusion should summarize the main points discussed in the essay and restate your thesis statement.
- Offer a final thought or reflection on the issue, emphasizing the significance of considering multiple perspectives and the complexities of the issue at hand.

Overall, the structure of the essay should flow logically from introduction to body paragraphs to conclusion, presenting a coherent argument supported by evidence and analysis. Each section should build upon the previous one, leading the reader through a clear and organized exploration of the topic.",,,,,
19982,58,12,370.694,editor,i,['W'],W',,,"[0, 0]","{'t': 370694, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'W'}]}",,,
19983,58,13,374.568,editor,i,['Within recent years'],ithin recent years',,,"[0, 1]","{'t': [370867, 374568], 'l': 18, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'ithin recent years'}]}",,,
19984,58,14,377.191,editor,i,"['Within recent years,']",",'",,,"[0, 19]","{'t': 377191, 'o': [{'o': 'i', 'i': [0, 19], 'a': ','}]}",,,
19985,58,15,379.889,editor,i,"['Within recent years, the use of auo']",the use of auo',,,"[0, 20]","{'t': [377524, 379889], 'l': 15, 'o': [{'o': 'i', 'i': [0, 20], 'a': ' the use of auo'}]}",,,
19986,58,16,380.225,editor,d,"['Within recent years, the use of au']",,o',,"[[0, 34], [0, 35]]","{'t': 380225, 'o': [{'o': 'd', 'i': [[0, 34], [0, 35]]}]}",,,
19987,58,17,382.206,editor,i,"['Within recent years, the use of automation ']",tomation ',,,"[0, 34]","{'t': [380345, 382206], 'l': 9, 'o': [{'o': 'i', 'i': [0, 34], 'a': 'tomation '}]}",,,
19988,58,18,392.285,editor,i,"['Within recent years, the use of automation h']",h',,,"[0, 43]","{'t': 392285, 'o': [{'o': 'i', 'i': [0, 43], 'a': 'h'}]}",,,
19989,58,19,392.977,editor,i,"['Within recent years, the use of automation has ']",as ',,,"[0, 44]","{'t': [392434, 392977], 'l': 3, 'o': [{'o': 'i', 'i': [0, 44], 'a': 'as '}]}",,,
19990,58,20,394.592,editor,i,"['Within recent years, the use of automation has i']",i',,,"[0, 47]","{'t': 394592, 'o': [{'o': 'i', 'i': [0, 47], 'a': 'i'}]}",,,
19991,58,21,399.768,editor,i,"['Within recent years, the use of automation has increased drastically']",ncreased drastically',,,"[0, 48]","{'t': [394877, 399768], 'l': 20, 'o': [{'o': 'i', 'i': [0, 48], 'a': 'ncreased drastically'}]}",,,
19992,58,22,402.984,editor,i,"['Within recent years, the use of automation has increased drastically ']",,,,"[0, 68]","{'t': 402984, 'o': [{'o': 'i', 'i': [0, 68], 'a': ' '}]}",,,
19993,58,23,404.202,editor,i,"['Within recent years, the use of automation has increased drastically abd ']",abd ',,,"[0, 69]","{'t': [403137, 404202], 'l': 4, 'o': [{'o': 'i', 'i': [0, 69], 'a': 'abd '}]}",,,
19994,58,24,405.129,editor,d,"['Within recent years, the use of automation has increased drastically a']",,bd ',,"[[0, 70], [0, 73]]","{'t': [404555, 405129], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 70], [0, 73]], 'd': [[1, 3]]}]}",,,
19995,58,25,405.998,editor,i,"['Within recent years, the use of automation has increased drastically and ']",nd ',,,"[0, 70]","{'t': [405748, 405998], 'l': 3, 'o': [{'o': 'i', 'i': [0, 70], 'a': 'nd '}]}",,,
19996,58,26,407.469,editor,d,"['Within recent years, the use of automation has increased drastically']",,and ',,"[[0, 68], [0, 73]]","{'t': [406423, 407469], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 68], [0, 73]], 'd': [[1, 5]]}]}",,,
19997,58,27,410.959,editor,i,"['Within recent years, the use of automation has increased drastically, and is now ']",", and is now '",,,"[0, 68]","{'t': [407836, 410959], 'l': 13, 'o': [{'o': 'i', 'i': [0, 68], 'a': ', and is now '}]}",,,
19998,58,28,412.464,editor,i,"['Within recent years, the use of automation has increased drastically, and is now b']",b',,,"[0, 81]","{'t': 412464, 'o': [{'o': 'i', 'i': [0, 81], 'a': 'b'}]}",,,
19999,58,29,417.143,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform ta']",eing used to perform ta',,,"[0, 82]","{'t': [412618, 417143], 'l': 23, 'o': [{'o': 'i', 'i': [0, 82], 'a': 'eing used to perform ta'}]}",,,
20000,58,30,417.748,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform ']",,ta',,"[[0, 103], [0, 105]]","{'t': [417469, 417748], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 103], [0, 105]], 'd': [[1, 2]]}]}",,,
20001,58,31,419.298,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform taks']",taks',,,"[0, 103]","{'t': [418844, 419298], 'l': 4, 'o': [{'o': 'i', 'i': [0, 103], 'a': 'taks'}]}",,,
20002,58,32,419.957,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform ta']",,ks',,"[[0, 105], [0, 107]]","{'t': [419823, 419957], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 105], [0, 107]], 'd': [[1, 2]]}]}",,,
20003,58,33,421.132,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tass']",ss',,,"[0, 105]","{'t': [420911, 421132], 'l': 2, 'o': [{'o': 'i', 'i': [0, 105], 'a': 'ss'}]}",,,
20004,58,34,421.552,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tas']",,s',,"[[0, 106], [0, 107]]","{'t': 421552, 'o': [{'o': 'd', 'i': [[0, 106], [0, 107]]}]}",,,
20005,58,35,422.225,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks ']",ks ',,,"[0, 106]","{'t': [421910, 422225], 'l': 3, 'o': [{'o': 'i', 'i': [0, 106], 'a': 'ks '}]}",,,
20006,58,36,424.495,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks i']",i',,,"[0, 109]","{'t': 424495, 'o': [{'o': 'i', 'i': [0, 109], 'a': 'i'}]}",,,
20007,58,37,427.369,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everydat']",n our everydat',,,"[0, 110]","{'t': [424839, 427369], 'l': 14, 'o': [{'o': 'i', 'i': [0, 110], 'a': 'n our everydat'}]}",,,
20008,58,38,427.809,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyda']",,t',,"[[0, 123], [0, 124]]","{'t': 427809, 'o': [{'o': 'd', 'i': [[0, 123], [0, 124]]}]}",,,
20009,58,39,429.554,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives']",y lives',,,"[0, 123]","{'t': [428275, 429554], 'l': 7, 'o': [{'o': 'i', 'i': [0, 123], 'a': 'y lives'}]}",,,
20010,58,40,433.89,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",.',,,"[0, 130]","{'t': 433890, 'o': [{'o': 'i', 'i': [0, 130], 'a': '.'}]}",,,
20011,58,41,435.776,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,,"[0, 109]","{'t': 435776, 'o': [{'o': 'o', 'i': [0, 109]}]}",,,
20012,58,42,437.701,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,,"[0, 130]","{'t': 437701, 'o': [{'o': 'o', 'i': [0, 130]}]}",,,
20013,58,43,443.862,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,,"[0, 111]","{'t': 443862, 'o': [{'o': 'o', 'i': [0, 111]}]}",,,
20014,58,44,444.126,editor,l,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,in',"[[0, 111], [0, 109]]","{'t': [444070, 444126], 'l': 2, 'o': [{'o': 'l', 'i': [0, 111], 's': [[0, [[110, 109]]]]}]}",,,
20015,58,45,445.263,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,,"[0, 114]","{'t': 445263, 'o': [{'o': 'o', 'i': [0, 114]}]}",,,
20016,58,46,446.695,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives.']",,,,"[0, 131]","{'t': 446695, 'o': [{'o': 'o', 'i': [0, 131]}]}",,,
20017,58,47,450.013,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. T']",T',,,"[0, 131]","{'t': [448135, 450013], 'l': 2, 'o': [{'o': 'i', 'i': [0, 131], 'a': ' T'}]}",,,
20018,58,48,451.196,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. These ']",hese ',,,"[0, 133]","{'t': [450313, 451196], 'l': 5, 'o': [{'o': 'i', 'i': [0, 133], 'a': 'hese '}]}",,,
20019,58,49,452.832,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. These i']",i',,,"[0, 138]","{'t': 452832, 'o': [{'o': 'i', 'i': [0, 138], 'a': 'i'}]}",,,
20020,58,50,453.47,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. These imo']",mo',,,"[0, 139]","{'t': [453170, 453470], 'l': 2, 'o': [{'o': 'i', 'i': [0, 139], 'a': 'mo'}]}",,,
20021,58,51,454.307,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. These ']",,imo',,"[[0, 138], [0, 141]]","{'t': [453857, 454307], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 138], [0, 141]], 'd': [[1, 3]]}]}",,,
20022,58,52,456.008,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. These']",,,,"[[0, 137], [0, 138]]","{'t': 456008, 'o': [{'o': 'd', 'i': [[0, 137], [0, 138]]}]}",,,
20023,58,53,456.277,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. The']",,se',,"[[0, 135], [0, 137]]","{'t': [456153, 456277], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 135], [0, 137]], 'd': [[1, 2]]}]}",,,
20024,58,54,457.768,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. The shift ']",shift ',,,"[0, 135]","{'t': [456871, 457768], 'l': 7, 'o': [{'o': 'i', 'i': [0, 135], 'a': ' shift '}]}",,,
20025,58,55,460.216,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. The shift f']",f',,,"[0, 142]","{'t': 460216, 'o': [{'o': 'i', 'i': [0, 142], 'a': 'f'}]}",,,
20026,58,56,460.563,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. The shift fro']",ro',,,"[0, 143]","{'t': [460450, 460563], 'l': 2, 'o': [{'o': 'i', 'i': [0, 143], 'a': 'ro'}]}",,,
20027,58,57,463.895,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. ']",,The shift fro',,"[[0, 132], [0, 145]]","{'t': [461658, 463895], 'l': 13, 'o': [{'o': 'd', 'i': [[0, 132], [0, 145]], 'd': [[1, 13]]}]}",,,
20028,58,58,468.902,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However this shift from ']",However this shift from ',,,"[0, 132]","{'t': [464383, 468902], 'l': 24, 'o': [{'o': 'i', 'i': [0, 132], 'a': 'However this shift from '}]}",,,
20029,58,59,472.295,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However this shift from ']",,,,"[0, 144]","{'t': 472295, 'o': [{'o': 'o', 'i': [0, 144]}]}",,,
20030,58,60,472.858,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However thi shift from ']",,s',,"[[0, 143], [0, 144]]","{'t': 472858, 'o': [{'o': 'd', 'i': [[0, 143], [0, 144]]}]}",,,
20031,58,61,472.995,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However th shift from ']",,i',,"[[0, 142], [0, 143]]","{'t': 472995, 'o': [{'o': 'd', 'i': [[0, 142], [0, 143]]}]}",,,
20032,58,62,473.139,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from ']",e',,,"[0, 142]","{'t': 473139, 'o': [{'o': 'i', 'i': [0, 142], 'a': 'e'}]}",,,
20033,58,63,474.076,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from ']",,,,"[0, 155]","{'t': 474076, 'o': [{'o': 'o', 'i': [0, 155]}]}",,,
20034,58,64,487.596,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from h']",h',,,"[0, 155]","{'t': 487596, 'o': [{'o': 'i', 'i': [0, 155], 'a': 'h'}]}",,,
20035,58,65,493.342,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from humans performing all ta']",umans performing all ta',,,"[0, 156]","{'t': [487817, 493342], 'l': 23, 'o': [{'o': 'i', 'i': [0, 156], 'a': 'umans performing all ta'}]}",,,
20036,58,66,494.813,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from humans performing ']",,all ta',,"[[0, 173], [0, 179]]","{'t': [494092, 494813], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 173], [0, 179]], 'd': [[1, 6]]}]}",,,
20037,58,67,496.991,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from humans performing t']",t',,,"[0, 173]","{'t': 496991, 'o': [{'o': 'i', 'i': [0, 173], 'a': 't'}]}",,,
20038,58,68,497.623,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from humans performing ']",,t',,"[[0, 173], [0, 174]]","{'t': 497623, 'o': [{'o': 'd', 'i': [[0, 173], [0, 174]]}]}",,,
20039,58,69,500.086,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from humans performing ']",,,,"[0, 155]","{'t': 500086, 'o': [{'o': 'o', 'i': [0, 155]}]}",,,
20040,58,70,500.656,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from ohumans performing ']",o',,,"[0, 155]","{'t': 500656, 'o': [{'o': 'i', 'i': [0, 155], 'a': 'o'}]}",,,
20041,58,71,501.412,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing ']",nly ',,,"[0, 156]","{'t': [500932, 501412], 'l': 4, 'o': [{'o': 'i', 'i': [0, 156], 'a': 'nly '}]}",,,
20042,58,72,502.3,editor,o,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing ']",,,,"[0, 178]","{'t': 502300, 'o': [{'o': 'o', 'i': [0, 178]}]}",,,
20043,58,73,503.214,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing t']",t',,,"[0, 178]","{'t': 503214, 'o': [{'o': 'i', 'i': [0, 178], 'a': 't'}]}",,,
20044,58,74,503.648,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing taks']",aks',,,"[0, 179]","{'t': [503274, 503648], 'l': 3, 'o': [{'o': 'i', 'i': [0, 179], 'a': 'aks'}]}",,,
20045,58,75,504.18,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing ta']",,ks',,"[[0, 180], [0, 182]]","{'t': [504045, 504180], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 180], [0, 182]], 'd': [[1, 2]]}]}",,,
20046,58,76,504.831,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks,']","sks,'",,,"[0, 180]","{'t': [504324, 504831], 'l': 4, 'o': [{'o': 'i', 'i': [0, 180], 'a': 'sks,'}]}",,,
20047,58,77,505.328,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks']",,",'",,"[[0, 183], [0, 184]]","{'t': 505328, 'o': [{'o': 'd', 'i': [[0, 183], [0, 184]]}]}",,,
20048,58,78,507.638,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now mach']",to now mach',,,"[0, 183]","{'t': [505633, 507638], 'l': 12, 'o': [{'o': 'i', 'i': [0, 183], 'a': ' to now mach'}]}",,,
20049,58,79,508.902,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machi']",i',,,"[0, 195]","{'t': 508902, 'o': [{'o': 'i', 'i': [0, 195], 'a': 'i'}]}",,,
20050,58,80,511.984,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performig ']",nes performig ',,,"[0, 196]","{'t': [509144, 511984], 'l': 14, 'o': [{'o': 'i', 'i': [0, 196], 'a': 'nes performig '}]}",,,
20051,58,81,512.495,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performi']",,g ',,"[[0, 208], [0, 210]]","{'t': [512379, 512495], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 208], [0, 210]], 'd': [[1, 2]]}]}",,,
20052,58,82,516.974,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has left']",ng tasks has left',,,"[0, 208]","{'t': [512829, 516974], 'l': 17, 'o': [{'o': 'i', 'i': [0, 208], 'a': 'ng tasks has left'}]}",,,
20053,58,83,518.189,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has ']",,left',,"[[0, 221], [0, 225]]","{'t': [517699, 518189], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 221], [0, 225]], 'd': [[1, 4]]}]}",,,
20054,58,84,527.912,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within peo']",begun to create a division within peo',,,"[0, 221]","{'t': [518735, 527912], 'l': 37, 'o': [{'o': 'i', 'i': [0, 221], 'a': 'begun to create a division within peo'}]}",,,
20055,58,85,528.312,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within pe']",,o',,"[[0, 257], [0, 258]]","{'t': 528312, 'o': [{'o': 'd', 'i': [[0, 257], [0, 258]]}]}",,,
20056,58,86,529.371,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within peope']",ope',,,"[0, 257]","{'t': [528905, 529371], 'l': 3, 'o': [{'o': 'i', 'i': [0, 257], 'a': 'ope'}]}",,,
20057,58,87,529.788,editor,d,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within peop']",,e',,"[[0, 259], [0, 260]]","{'t': 529788, 'o': [{'o': 'd', 'i': [[0, 259], [0, 260]]}]}",,,
20058,58,88,531.658,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within people about ']",le about ',,,"[0, 259]","{'t': [530083, 531658], 'l': 9, 'o': [{'o': 'i', 'i': [0, 259], 'a': 'le about '}]}",,,
20059,58,89,536.17,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within people about t']",t',,,"[0, 268]","{'t': 536170, 'o': [{'o': 'i', 'i': [0, 268], 'a': 't'}]}",,,
20060,58,90,540.979,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within people about the limits that automati']",he limits that automati',,,"[0, 269]","{'t': [536320, 540979], 'l': 23, 'o': [{'o': 'i', 'i': [0, 269], 'a': 'he limits that automati'}]}",,,
20061,58,91,542.182,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within people about the limits that automatio']",o',,,"[0, 292]","{'t': 542182, 'o': [{'o': 'i', 'i': [0, 292], 'a': 'o'}]}",,,
20062,58,92,545.931,editor,i,"['Within recent years, the use of automation has increased drastically, and is now being used to perform tasks in our everyday lives. However the shift from only humans performing tasks to now machines performing tasks has begun to create a division within people about the limits that automation should have']",n should have',,,"[0, 293]","{'t': [542474, 545931], 'l': 13, 'o': [{'o': 'i', 'i': [0, 293], 'a': 'n should have'}]}",,,
