Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
23730,70,10,181.794,editor,i,"['With the increase of the technology, m']",m',',',"[0, 37]","{'t': 181794, 'o': [{'o': 'i', 'i': [0, 37], 'a': 'm'}]}",,,
23731,70,11,184.217,editor,i,"['With the increase of the technology, many things ']",any things ',',',"[0, 38]","{'t': [181962, 184217], 'l': 11, 'o': [{'o': 'i', 'i': [0, 38], 'a': 'any things '}]}",,,
23732,70,12,187.509,editor,i,"['With the increase of the technology, many things c']",c',',',"[0, 49]","{'t': 187509, 'o': [{'o': 'i', 'i': [0, 49], 'a': 'c'}]}",,,
23733,70,13,189.081,editor,i,"['With the increase of the technology, many things can be d����ne']",an be d��ne',',',"[0, 50]","{'t': [187761, 189081], 'l': 10, 'o': [{'o': 'i', 'i': [0, 50], 'a': 'an be d��ne'}]}",,,
23734,70,14,189.575,editor,d,"['With the increase of the technology, many things can be d']",',����n',',"[[0, 57], [0, 60]]","{'t': [189270, 189575], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 57], [0, 60]], 'd': [[1, 3]]}]}",,,
23735,70,15,189.705,editor,i,"['With the increase of the technology, many things can be do']",o',',',"[0, 57]","{'t': 189705, 'o': [{'o': 'i', 'i': [0, 57], 'a': 'o'}]}",,,
23736,70,16,190.942,editor,i,"['With the increase of the technology, many things can be don']",n',',',"[0, 58]","{'t': 190942, 'o': [{'o': 'i', 'i': [0, 58], 'a': 'n'}]}",,,
23737,70,17,195.857,editor,i,"['With the increase of the technology, many things can be done without human energy ']",e without human energy ',',',"[0, 59]","{'t': [191059, 195857], 'l': 23, 'o': [{'o': 'i', 'i': [0, 59], 'a': 'e without human energy '}]}",,,
23738,70,18,199.272,editor,i,"['With the increase of the technology, many things can be done without human energy t']",t',',',"[0, 82]","{'t': 199272, 'o': [{'o': 'i', 'i': [0, 82], 'a': 't'}]}",,,
23739,70,19,205.745,editor,i,"['With the increase of the technology, many things can be done without human energy thanks to the automation. ']",hanks to the automation. ',',',"[0, 83]","{'t': [199381, 205745], 'l': 25, 'o': [{'o': 'i', 'i': [0, 83], 'a': 'hanks to the automation. '}]}",,,
23740,70,20,208.046,editor,i,"['With the increase of the technology, many things can be done without human energy thanks to the automation. T']",T',',',"[0, 108]","{'t': 208046, 'o': [{'o': 'i', 'i': [0, 108], 'a': 'T'}]}",,,
23741,70,21,208.255,editor,i,"['With the increase of the technology, many things can be done without human energy thanks to the automation. Th']",h',',',"[0, 109]","{'t': 208255, 'o': [{'o': 'i', 'i': [0, 109], 'a': 'h'}]}",,,
23742,70,22,210.487,editor,d,"['With the increase of the technology, many things can be done without human energy ']",',thanks to the automation. Th',',"[[0, 82], [0, 110]]","{'t': [209117, 210487], 'l': 28, 'o': [{'o': 'd', 'i': [[0, 82], [0, 110]], 'd': [[1, 28]]}]}",,,
23743,70,23,213.046,editor,i,"['With the increase of the technology, many things can be done without human energy with the hek']",with the hek',',',"[0, 82]","{'t': [211374, 213046], 'l': 12, 'o': [{'o': 'i', 'i': [0, 82], 'a': 'with the hek'}]}",,,
23744,70,24,213.564,editor,d,"['With the increase of the technology, many things can be done without human energy with the he']",',k',',"[[0, 93], [0, 94]]","{'t': 213564, 'o': [{'o': 'd', 'i': [[0, 93], [0, 94]]}]}",,,
23745,70,25,215.306,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of auto']",lp of auto',',',"[0, 93]","{'t': [213792, 215306], 'l': 10, 'o': [{'o': 'i', 'i': [0, 93], 'a': 'lp of auto'}]}",,,
23746,70,26,216.688,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of autom']",m',',',"[0, 103]","{'t': 216688, 'o': [{'o': 'i', 'i': [0, 103], 'a': 'm'}]}",,,
23747,70,27,218.566,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation o']",ation o',',',"[0, 104]","{'t': [216762, 218566], 'l': 7, 'o': [{'o': 'i', 'i': [0, 104], 'a': 'ation o'}]}",,,
23748,70,28,220.405,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation']",', o',',"[[0, 109], [0, 111]]","{'t': [219509, 220405], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 109], [0, 111]], 'd': [[1, 2]]}]}",,,
23749,70,29,221.264,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. ']",. ',',',"[0, 109]","{'t': [221185, 221264], 'l': 2, 'o': [{'o': 'i', 'i': [0, 109], 'a': '. '}]}",,,
23750,70,30,236.857,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. T']",T',',',"[0, 111]","{'t': 236857, 'o': [{'o': 'i', 'i': [0, 111], 'a': 'T'}]}",,,
23751,70,31,238.871,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situt']",his situt',',',"[0, 112]","{'t': [237354, 238871], 'l': 9, 'o': [{'o': 'i', 'i': [0, 112], 'a': 'his situt'}]}",,,
23752,70,32,239.399,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situ']",',t',',"[[0, 120], [0, 121]]","{'t': 239399, 'o': [{'o': 'd', 'i': [[0, 120], [0, 121]]}]}",,,
23753,70,33,240.69,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situa']",a',',',"[0, 120]","{'t': 240690, 'o': [{'o': 'i', 'i': [0, 120], 'a': 'a'}]}",,,
23754,70,34,242.23,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation ']",tion ',',',"[0, 121]","{'t': [240958, 242230], 'l': 5, 'o': [{'o': 'i', 'i': [0, 121], 'a': 'tion '}]}",,,
23755,70,35,245.813,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation i']",i',',',"[0, 126]","{'t': 245813, 'o': [{'o': 'i', 'i': [0, 126], 'a': 'i'}]}",,,
23756,70,36,249.226,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate beet']",s a debate beet',',',"[0, 127]","{'t': [245886, 249226], 'l': 15, 'o': [{'o': 'i', 'i': [0, 127], 'a': 's a debate beet'}]}",,,
23757,70,37,249.896,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate bee']",',t',',"[[0, 141], [0, 142]]","{'t': 249896, 'o': [{'o': 'd', 'i': [[0, 141], [0, 142]]}]}",,,
23758,70,38,250.121,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate beet']",t',',',"[0, 141]","{'t': 250121, 'o': [{'o': 'i', 'i': [0, 141], 'a': 't'}]}",,,
23759,70,39,250.273,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate bee']",',t',',"[[0, 141], [0, 142]]","{'t': 250273, 'o': [{'o': 'd', 'i': [[0, 141], [0, 142]]}]}",,,
23760,70,40,250.536,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate beet']",t',',',"[0, 141]","{'t': 250536, 'o': [{'o': 'i', 'i': [0, 141], 'a': 't'}]}",,,
23761,70,41,250.791,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate be']",',et',',"[[0, 140], [0, 142]]","{'t': [250648, 250791], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 140], [0, 142]], 'd': [[1, 2]]}]}",,,
23762,70,42,253.844,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate between people']",tween people',',',"[0, 140]","{'t': [250866, 253844], 'l': 12, 'o': [{'o': 'i', 'i': [0, 140], 'a': 'tween people'}]}",,,
23763,70,43,254.885,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate between people']",',',',"[0, 151]","{'t': 254885, 'o': [{'o': 'o', 'i': [0, 151]}]}",,,
23764,70,44,255.742,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate between people']",',',',"[[0, 150], [0, 146]]","{'t': [255061, 255742], 'l': 5, 'o': [{'o': 'o', 'i': [[0, 150], [0, 146]]}]}",,,
23765,70,45,256.256,editor,l,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate between people']",',',between',"[[0, 145], [0, 138]]","{'t': [255883, 256256], 'l': 2, 'o': [{'o': 'l', 'i': [0, 145], 's': [[0, [145, 138]]]}]}",,,
23766,70,46,256.704,editor,d_i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate a people']",a',between',between',"[[0, 138], [0, 145]]","{'t': 256704, 'o': [{'o': 'i', 'i': [[0, 138], [0, 145]], 'a': 'a'}]}",,,
23767,70,47,257.311,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people']",mong',',',"[0, 139]","{'t': [256813, 257311], 'l': 4, 'o': [{'o': 'i', 'i': [0, 139], 'a': 'mong'}]}",,,
23768,70,48,258.054,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people']",',',',"[0, 150]","{'t': 258054, 'o': [{'o': 'o', 'i': [0, 150]}]}",,,
23769,70,49,259.474,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people.']",.',',',"[0, 150]","{'t': 259474, 'o': [{'o': 'i', 'i': [0, 150], 'a': '.'}]}",,,
23770,70,50,265.384,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that ']", Some of them believes that ',',',"[0, 151]","{'t': [259550, 265384], 'l': 28, 'o': [{'o': 'i', 'i': [0, 151], 'a': ' Some of them believes that '}]}",,,
23771,70,51,268.046,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that r']",r',',',"[0, 179]","{'t': 268046, 'o': [{'o': 'i', 'i': [0, 179], 'a': 'r'}]}",,,
23772,70,52,271.905,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology ']",eplacing technology ',',',"[0, 180]","{'t': [268158, 271905], 'l': 20, 'o': [{'o': 'i', 'i': [0, 180], 'a': 'eplacing technology '}]}",,,
23773,70,53,273.712,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology o']",o',',',"[0, 200]","{'t': 273712, 'o': [{'o': 'i', 'i': [0, 200], 'a': 'o'}]}",,,
23774,70,54,274.496,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology overhu']",verhu',',',"[0, 201]","{'t': [273836, 274496], 'l': 5, 'o': [{'o': 'i', 'i': [0, 201], 'a': 'verhu'}]}",,,
23775,70,55,275.645,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over']",',hu',',"[[0, 204], [0, 206]]","{'t': [275364, 275645], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 204], [0, 206]], 'd': [[1, 2]]}]}",,,
23776,70,56,284.036,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however some of them ']"," humans damage us, however some of them '",',',"[0, 204]","{'t': [275786, 284036], 'l': 40, 'o': [{'o': 'i', 'i': [0, 204], 'a': ' humans damage us, however some of them '}]}",,,
23777,70,57,285.701,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however ']",',some of them ',',"[[0, 231], [0, 244]]","{'t': [284620, 285701], 'l': 13, 'o': [{'o': 'd', 'i': [[0, 231], [0, 244]], 'd': [[1, 13]]}]}",,,
23778,70,58,286.626,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however other ']",other ',',',"[0, 231]","{'t': [285942, 286626], 'l': 6, 'o': [{'o': 'i', 'i': [0, 231], 'a': 'other '}]}",,,
23779,70,59,287.12,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however other']",', ',',"[[0, 236], [0, 237]]","{'t': 287120, 'o': [{'o': 'd', 'i': [[0, 236], [0, 237]]}]}",,,
23780,70,60,288.333,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others belir']",s belir',',',"[0, 236]","{'t': [287262, 288333], 'l': 7, 'o': [{'o': 'i', 'i': [0, 236], 'a': 's belir'}]}",,,
23781,70,61,288.891,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others beli']",',r',',"[[0, 242], [0, 243]]","{'t': 288891, 'o': [{'o': 'd', 'i': [[0, 242], [0, 243]]}]}",,,
23782,70,62,289.2,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others belir']",r',',',"[0, 242]","{'t': 289200, 'o': [{'o': 'i', 'i': [0, 242], 'a': 'r'}]}",,,
23783,70,63,289.636,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others beli']",',r',',"[[0, 242], [0, 243]]","{'t': 289636, 'o': [{'o': 'd', 'i': [[0, 242], [0, 243]]}]}",,,
23784,70,64,291.578,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe tht']",eve tht',',',"[0, 242]","{'t': [290445, 291578], 'l': 7, 'o': [{'o': 'i', 'i': [0, 242], 'a': 'eve tht'}]}",,,
23785,70,65,291.916,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe th']",',t',',"[[0, 248], [0, 249]]","{'t': 291916, 'o': [{'o': 'd', 'i': [[0, 248], [0, 249]]}]}",,,
23786,70,66,293.386,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this ']",at this ',',',"[0, 248]","{'t': [292028, 293386], 'l': 8, 'o': [{'o': 'i', 'i': [0, 248], 'a': 'at this '}]}",,,
23787,70,67,294.927,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this i']",i',',',"[0, 256]","{'t': 294927, 'o': [{'o': 'i', 'i': [0, 256], 'a': 'i'}]}",,,
23788,70,68,296.569,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement ']",mprovement ',',',"[0, 257]","{'t': [295139, 296569], 'l': 11, 'o': [{'o': 'i', 'i': [0, 257], 'a': 'mprovement '}]}",,,
23789,70,69,298.05,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement m']",m',',',"[0, 268]","{'t': 298050, 'o': [{'o': 'i', 'i': [0, 268], 'a': 'm'}]}",,,
23790,70,70,298.245,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement mk']",k',',',"[0, 269]","{'t': 298245, 'o': [{'o': 'i', 'i': [0, 269], 'a': 'k'}]}",,,
23791,70,71,298.762,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement m']",',k',',"[[0, 269], [0, 270]]","{'t': 298762, 'o': [{'o': 'd', 'i': [[0, 269], [0, 270]]}]}",,,
23792,70,72,299.524,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement make ']",ake ',',',"[0, 269]","{'t': [299057, 299524], 'l': 4, 'o': [{'o': 'i', 'i': [0, 269], 'a': 'ake '}]}",,,
23793,70,73,300.261,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement make']",', ',',"[[0, 272], [0, 273]]","{'t': 300261, 'o': [{'o': 'd', 'i': [[0, 272], [0, 273]]}]}",,,
23794,70,74,302.27,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement makes us ']",s us ',',',"[0, 272]","{'t': [300381, 302270], 'l': 5, 'o': [{'o': 'i', 'i': [0, 272], 'a': 's us '}]}",,,
23795,70,75,307.059,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that this improvement makes us ']",',',',"[0, 251]","{'t': 307059, 'o': [{'o': 'o', 'i': [0, 251]}]}",,,
23796,70,76,309.315,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that wthis improvement makes us ']",w',',',"[0, 251]","{'t': 309315, 'o': [{'o': 'i', 'i': [0, 251], 'a': 'w'}]}",,,
23797,70,77,309.91,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we cthis improvement makes us ']",e c',',',"[0, 252]","{'t': [309393, 309910], 'l': 3, 'o': [{'o': 'i', 'i': [0, 252], 'a': 'e c'}]}",,,
23798,70,78,310.699,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we this improvement makes us ']",',c',',"[[0, 254], [0, 255]]","{'t': 310699, 'o': [{'o': 'd', 'i': [[0, 254], [0, 255]]}]}",,,
23799,70,79,315.323,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement makes us ']",as humanbeings can use ',',',"[0, 254]","{'t': [310965, 315323], 'l': 23, 'o': [{'o': 'i', 'i': [0, 254], 'a': 'as humanbeings can use '}]}",,,
23800,70,80,315.95,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use his improvement makes us ']",',t',',"[[0, 277], [0, 278]]","{'t': 315950, 'o': [{'o': 'd', 'i': [[0, 277], [0, 278]]}]}",,,
23801,70,81,316.129,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use is improvement makes us ']",',h',',"[[0, 277], [0, 278]]","{'t': 316129, 'o': [{'o': 'd', 'i': [[0, 277], [0, 278]]}]}",,,
23802,70,82,316.296,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use s improvement makes us ']",',i',',"[[0, 277], [0, 278]]","{'t': 316296, 'o': [{'o': 'd', 'i': [[0, 277], [0, 278]]}]}",,,
23803,70,83,316.456,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use  improvement makes us ']",',s',',"[[0, 277], [0, 278]]","{'t': 316456, 'o': [{'o': 'd', 'i': [[0, 277], [0, 278]]}]}",,,
23804,70,84,318.125,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement makes us ']",this',',',"[0, 277]","{'t': [317340, 318125], 'l': 4, 'o': [{'o': 'i', 'i': [0, 277], 'a': 'this'}]}",,,
23805,70,85,319.38,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement makes us ']",',',',"[0, 294]","{'t': 319380, 'o': [{'o': 'o', 'i': [0, 294]}]}",,,
23806,70,86,320.025,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement tmakes us ']",t',',',"[0, 294]","{'t': 320025, 'o': [{'o': 'i', 'i': [0, 294], 'a': 't'}]}",,,
23807,70,87,320.235,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to makes us ']",o ',',',"[0, 295]","{'t': [320132, 320235], 'l': 2, 'o': [{'o': 'i', 'i': [0, 295], 'a': 'o '}]}",,,
23808,70,88,321.848,editor,o,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to makes us ']",',',',"[0, 305]","{'t': 321848, 'o': [{'o': 'o', 'i': [0, 305]}]}",,,
23809,70,89,322.155,editor,l,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to makes us ']",',',s us',"[[0, 305], [0, 301]]","{'t': [321868, 322155], 'l': 4, 'o': [{'o': 'l', 'i': [0, 305], 's': [[0, [[304, 301]]]]}]}",,,
23810,70,90,322.772,editor,d_i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make  ']", ',s us',s us',"[[0, 301], [0, 305]]","{'t': 322772, 'o': [{'o': 'i', 'i': [[0, 301], [0, 305]], 'a': ' '}]}",,,
23811,70,91,323.77,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lif ']",our lif',',',"[0, 302]","{'t': [322934, 323770], 'l': 7, 'o': [{'o': 'i', 'i': [0, 302], 'a': 'our lif'}]}",,,
23812,70,92,324.24,editor,d,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our li ']",',f',',"[[0, 308], [0, 309]]","{'t': 324240, 'o': [{'o': 'd', 'i': [[0, 308], [0, 309]]}]}",,,
23813,70,93,324.976,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives  ']",ves ',',',"[0, 308]","{'t': [324356, 324976], 'l': 4, 'o': [{'o': 'i', 'i': [0, 308], 'a': 'ves '}]}",,,
23814,70,94,326.294,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives e ']",e',',',"[0, 312]","{'t': 326294, 'o': [{'o': 'i', 'i': [0, 312], 'a': 'e'}]}",,,
23815,70,95,330.125,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better.  ']",asier and better. ',',',"[0, 313]","{'t': [326748, 330125], 'l': 18, 'o': [{'o': 'i', 'i': [0, 313], 'a': 'asier and better. '}]}",,,
23816,70,96,333.081,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I ']",I',',',"[0, 331]","{'t': 333081, 'o': [{'o': 'i', 'i': [0, 331], 'a': 'I'}]}",,,
23817,70,97,334.903,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I strongly  ']", strongly ',',',"[0, 332]","{'t': [333401, 334903], 'l': 10, 'o': [{'o': 'i', 'i': [0, 332], 'a': ' strongly '}]}",,,
23818,70,98,337.568,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I strongly a ']",a',',',"[0, 342]","{'t': 337568, 'o': [{'o': 'i', 'i': [0, 342], 'a': 'a'}]}",,,
23819,70,99,340.813,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I strongly agree with the  ']",gree with the ',',',"[0, 343]","{'t': [337891, 340813], 'l': 14, 'o': [{'o': 'i', 'i': [0, 343], 'a': 'gree with the '}]}",,,
23820,70,100,353.281,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I strongly agree with the l ']",l',',',"[0, 357]","{'t': 353281, 'o': [{'o': 'i', 'i': [0, 357], 'a': 'l'}]}",,,
23821,70,101,355.655,editor,i,"['With the increase of the technology, many things can be done without human energy with the help of automation. This situation is a debate among people. Some of them believes that replacing technology over humans damage us, however others believe that we as humanbeings can use this improvement to make our lives easier and better. I strongly agree with the latter idea. ']",atter idea.',',',"[0, 358]","{'t': [353397, 355655], 'l': 11, 'o': [{'o': 'i', 'i': [0, 358], 'a': 'atter idea.'}]}",,,
